active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
393216,0.0,0.0,12,137,1096,3,393216,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.021897810218978103,0.0,96,8.0,0.3787774986678846,0.16442110070792418,0.08333333333333333,0.005508900008862838,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260812,3,0.021897810218978103,4379,0.0,3,4.27279993891716e-05,0.0019667399988975375,0.0
524288,0.0,0.0,12,137,1096,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.029197080291970802,0.0,128,8.0,0.3251883991778945,0.16076729846997032,0.08333333333333333,0.005508900008862838,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260812,8,0.058394160583941604,4379,0.0,8,4.0716000366956e-05,0.001809480000520125,0.0
524288,1.0,1.0,12,137,1096,4,524288,qasper,17936384,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,0.12514272664992007,8,segment_mean,0.029197080291970802,0.0,128,8.0,0.396437542817995,0.49326330212377256,0.08333333333333333,0.005508900008862838,0.0,1.0,0.0,0.0,32,2244608,hidden_state,-0.14767246720177477,20260812,16,0.11678832116788321,4379,1.0,16,3.9591999957337976e-05,0.001625300000887364,1.0
393216,0.0,0.0,33,161,1288,3,393216,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1250728296756652,8,segment_mean,0.018633540372670808,0.0,96,8.0,0.7447400789797372,0.8545348611380851,0.030303030303030304,0.006525300006614998,0.0,0.0,0.0,0.0,32,2637824,hidden_state,-0.0645738237864842,20260812,3,0.018633540372670808,5149,0.0,3,4.095999989658594e-05,0.0019277199986390769,0.0
524288,0.0,0.0,33,161,1288,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.5321421635268985,0.5096135171878035,0.030303030303030304,0.006525300006614998,0.0,0.0,0.0,0.0,32,2637824,hidden_state,-0.0645738237864842,20260812,8,0.049689440993788817,5149,0.0,8,4.2087999172508714e-05,0.002000760001828894,0.0
524288,0.0,0.0,33,161,1288,4,524288,qasper,21090304,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.45834142551951834,0.4971839192076132,0.030303030303030304,0.006525300006614998,0.0,0.0,0.0,0.0,32,2637824,hidden_state,-0.0645738237864842,20260812,16,0.09937888198757763,5149,0.0,16,5.514800082892179e-05,0.0018249399960041045,0.0
393216,0.0,0.0,6,85,680,3,393216,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.12509197939661515,8,segment_mean,0.03529411764705882,0.0,96,8.0,0.1785626686288938,0.10007358351729213,0.16666666666666666,0.003645100019639358,0.0,1.0,0.0,1.0,32,1392640,hidden_state,-0.1821177153770701,20260812,3,0.03529411764705882,2718,0.0,3,4.2467999737709764e-05,0.001615720003610477,0.0
524288,1.0,1.0,6,85,680,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.12509197939661515,8,segment_mean,0.047058823529411764,0.0,128,8.0,0.282560706401766,0.15894039735099338,0.16666666666666666,0.003645100019639358,0.0,1.0,0.0,1.0,32,1392640,hidden_state,-0.1821177153770701,20260812,8,0.09411764705882353,2718,1.0,8,3.927199984900653e-05,0.001716600003419444,1.0
524288,1.0,1.0,6,85,680,4,524288,qasper,11132928,1911.07555:307e8ab37b67202fe22aedd9a98d9d06aaa169c5,0.12509197939661515,8,segment_mean,0.047058823529411764,0.0,128,8.0,0.4392935982339956,0.4002943340691685,0.16666666666666666,0.003645100019639358,0.0,1.0,0.0,1.0,32,1392640,hidden_state,-0.1821177153770701,20260812,16,0.18823529411764706,2718,1.0,16,5.569600034505129e-05,0.0016959200031124056,1.0
393216,0.0,0.0,7,175,1400,3,393216,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.1251788268955651,8,segment_mean,0.017142857142857144,0.0,96,8.0,0.23938960419647115,0.2088698140200286,0.14285714285714285,0.006773200002498925,0.0,1.0,0.0,1.0,32,2867200,hidden_state,-0.01862397562182876,20260812,3,0.017142857142857144,5592,0.0,3,3.989599994383753e-05,0.0020266600011382254,0.0
524288,1.0,1.0,7,175,1400,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.1251788268955651,8,segment_mean,0.022857142857142857,0.0,128,8.0,0.3869814020028612,0.2832618025751073,0.14285714285714285,0.006773200002498925,0.0,1.0,0.0,1.0,32,2867200,hidden_state,-0.01862397562182876,20260812,8,0.045714285714285714,5592,1.0,8,4.1359999449923635e-05,0.0016362000023946166,1.0
524288,1.0,1.0,7,175,1400,4,524288,qasper,22904832,1802.07862:7cd22ca9e107d2b13a7cc94252aaa9007976b338,0.1251788268955651,8,segment_mean,0.022857142857142857,0.0,128,8.0,0.4567238912732475,0.42346208869814017,0.14285714285714285,0.006773200002498925,0.0,1.0,0.0,1.0,32,2867200,hidden_state,-0.01862397562182876,20260812,16,0.09142857142857143,5592,1.0,16,5.1660001045092944e-05,0.0018396400031633676,1.0
393216,0.0,0.0,12,259,2072,3,393216,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.12503017137340092,8,segment_mean,0.011583011583011582,0.0,96,8.0,0.3829752997023091,0.4344677769732078,0.08333333333333333,0.009656299982452765,0.0,1.0,0.0,0.0,32,4243456,hidden_state,0.007474646546869424,20260812,3,0.011583011583011582,8286,0.0,3,4.303200053982437e-05,0.0018730000010691583,0.0
524288,0.0,0.0,12,259,2072,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.12503017137340092,8,segment_mean,0.015444015444015444,0.0,128,8.0,0.5585324643977794,0.46729423123340574,0.08333333333333333,0.009656299982452765,0.0,1.0,0.0,0.0,32,4243456,hidden_state,0.007474646546869424,20260812,8,0.03088803088803089,8286,0.0,8,4.2840000241994856e-05,0.001864320004824549,0.0
524288,0.0,1.0,12,259,2072,4,524288,qasper,33939456,1807.07279:c7eb71683f53ab7acffd691a36cad6edc7f5522e,0.12503017137340092,8,segment_mean,0.015444015444015444,0.0,128,8.0,0.49674149167270093,0.42481293748491433,0.08333333333333333,0.009656299982452765,0.0,1.0,0.0,0.0,32,4243456,hidden_state,0.007474646546869424,20260812,16,0.06177606177606178,8286,0.5,16,6.862399983219803e-05,0.001732739998260513,1.0
393216,0.0,0.0,89,204,1632,3,393216,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.1252302025782689,8,segment_mean,0.014705882352941176,0.0,96,8.0,0.6507059545733579,0.714548802946593,0.011235955056179775,0.0072718999872449785,0.0,0.0,0.0,0.0,32,3342336,hidden_state,0.042060846747347225,20260812,3,0.014705882352941176,6516,0.0,3,4.715199931524694e-05,0.002072279999265447,0.0
524288,0.0,0.0,89,204,1632,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.1252302025782689,8,segment_mean,0.0196078431372549,0.0,128,8.0,0.5543278084714549,0.5524861878453038,0.011235955056179775,0.0072718999872449785,0.0,0.0,0.0,0.0,32,3342336,hidden_state,0.042060846747347225,20260812,8,0.0392156862745098,6516,0.0,8,3.974399995058775e-05,0.0018468800000846386,0.0
524288,0.0,0.0,89,204,1632,4,524288,qasper,26689536,2003.04642:5c88d601e8fca96bffebfa9ef22331ecf31c6d75,0.1252302025782689,8,segment_mean,0.0196078431372549,0.0,128,8.0,0.576427255985267,0.5770411295273173,0.011235955056179775,0.0072718999872449785,0.0,0.0,0.0,0.0,32,3342336,hidden_state,0.042060846747347225,20260812,16,0.0784313725490196,6516,0.0,16,4.8375999322161077e-05,0.001895120000699535,0.0
393216,0.0,0.0,12,71,565,3,393216,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.12583518930957685,8,segment_mean,0.04225352112676056,0.0,96,7.957746478873239,0.6057906458797327,0.534521158129176,0.08333333333333333,0.004220700007863343,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.21335008109265605,20260812,3,0.04225352112676056,2245,0.0,3,3.801600076258183e-05,0.0018878000031691045,0.0
524288,0.0,0.0,12,71,565,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.12583518930957685,8,segment_mean,0.056338028169014086,0.0,128,7.957746478873239,0.5184855233853006,0.5202672605790646,0.08333333333333333,0.004220700007863343,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.21335008109265605,20260812,8,0.11267605633802817,2245,0.0,8,4.322799970395863e-05,0.0016550000000279397,0.0
524288,1.0,1.0,12,71,565,4,524288,qasper,9195520,2002.02070:25c1c4a91f5dedd4e06d14121af3b5921db125e9,0.12583518930957685,8,segment_mean,0.056338028169014086,0.0,128,7.957746478873239,0.39821826280623607,0.4133630289532294,0.08333333333333333,0.004220700007863343,0.0,1.0,0.0,0.0,32,1157120,hidden_state,-0.21335008109265605,20260812,16,0.22535211267605634,2245,1.0,16,4.9223999958485365e-05,0.0018043199961539358,1.0
393216,0.0,0.0,16,130,1040,3,393216,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.1256949480299734,8,segment_mean,0.023076923076923078,0.0,96,8.0,0.4963338973491258,0.4679719603577472,0.0625,0.005617400020128116,0.0,1.0,0.0,0.0,32,2129920,hidden_state,-0.05199203746838048,20260812,3,0.023076923076923078,4137,0.0,3,4.6999999321997164e-05,0.002034979994641617,0.0
524288,0.0,0.0,16,130,1040,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.1256949480299734,8,segment_mean,0.03076923076923077,0.0,128,8.0,0.515349286922891,0.40609137055837563,0.0625,0.005617400020128116,0.0,1.0,0.0,0.0,32,2129920,hidden_state,-0.05199203746838048,20260812,8,0.06153846153846154,4137,0.0,8,6.20919989887625e-05,0.0017771999991964549,0.0
524288,1.0,1.0,16,130,1040,4,524288,qasper,16945152,1909.03135:5aa12b4063d6182a71870c98e4e1815ff3dc8a72,0.1256949480299734,8,segment_mean,0.03076923076923077,0.0,128,8.0,0.5119651921682379,0.42929659173313994,0.0625,0.005617400020128116,0.0,1.0,0.0,0.0,32,2129920,hidden_state,-0.05199203746838048,20260812,16,0.12307692307692308,4137,1.0,16,4.185999976471066e-05,0.0018548199965152889,1.0
393216,0.0,0.0,40,180,1440,3,393216,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.016666666666666666,0.0,96,8.0,0.46646959948994376,0.498000347765606,0.025,0.0064242999942507595,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260812,3,0.016666666666666666,5751,0.0,3,3.997999941930175e-05,0.0017869400035124272,0.0
524288,0.0,0.0,40,180,1440,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.022222222222222223,0.0,128,8.0,0.4340114762649974,0.4840897235263433,0.025,0.0064242999942507595,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260812,8,0.044444444444444446,5751,0.0,8,4.749199957586825e-05,0.0018233000009786338,0.0
524288,0.0,0.0,40,180,1440,4,524288,qasper,23556096,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,0.12519561815336464,8,segment_mean,0.022222222222222223,0.0,128,8.0,0.3714136671883151,0.41453660233002954,0.025,0.0064242999942507595,0.0,0.0,0.0,0.0,32,2949120,hidden_state,0.0353768105011616,20260812,16,0.08888888888888889,5751,0.0,16,4.8591999802738425e-05,0.001842799998121336,0.0
393216,0.0,0.0,26,106,844,3,393216,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.12544589774078477,8,segment_mean,0.02830188679245283,0.0,96,7.962264150943396,0.2108600871977804,0.20451843043995244,0.038461538461538464,0.004155699978582561,0.0,0.0,0.0,0.0,32,1728512,hidden_state,-0.1245081495668072,20260812,3,0.02830188679245283,3364,0.0,3,4.171999986283481e-05,0.001992739998968318,0.0
524288,0.0,0.0,26,106,844,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.12544589774078477,8,segment_mean,0.03773584905660377,0.0,128,7.962264150943396,0.4221165279429251,0.36147443519619504,0.038461538461538464,0.004155699978582561,0.0,0.0,0.0,0.0,32,1728512,hidden_state,-0.1245081495668072,20260812,8,0.07547169811320754,3364,0.0,8,4.1436000028625134e-05,0.0019620999984908847,0.0
524288,0.0,0.0,26,106,844,4,524288,qasper,13778944,1610.09225:3611a72f754de1e256fbd25b012197e1c24e8470,0.12544589774078477,8,segment_mean,0.03773584905660377,0.0,128,7.962264150943396,0.48097502972651607,0.43757431629013077,0.038461538461538464,0.004155699978582561,0.0,0.0,0.0,0.0,32,1728512,hidden_state,-0.1245081495668072,20260812,16,0.1509433962264151,3364,0.0,16,5.170800024643541e-05,0.0018906200013589114,0.0
393216,0.0,0.0,11,114,912,3,393216,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.12527472527472527,8,segment_mean,0.02631578947368421,0.0,96,8.0,0.3619047619047619,0.15384615384615385,0.09090909090909091,0.005403499992098659,0.0,1.0,0.0,0.0,32,1867776,hidden_state,-0.13853728691407952,20260812,3,0.02631578947368421,3640,0.0,3,4.511200007982552e-05,0.0018370200006756932,0.0
524288,0.0,0.0,11,114,912,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.12527472527472527,8,segment_mean,0.03508771929824561,0.0,128,8.0,0.37032967032967035,0.24175824175824176,0.09090909090909091,0.005403499992098659,0.0,1.0,0.0,0.0,32,1867776,hidden_state,-0.13853728691407952,20260812,8,0.07017543859649122,3640,0.0,8,3.846000065095723e-05,0.0017350200039800256,0.0
524288,1.0,1.0,11,114,912,4,524288,qasper,14909440,1806.11432:701571680724c05ca70c11bc267fb1160ea1460a,0.12527472527472527,8,segment_mean,0.03508771929824561,0.0,128,8.0,0.37362637362637363,0.2857142857142857,0.09090909090909091,0.005403499992098659,0.0,1.0,0.0,0.0,32,1867776,hidden_state,-0.13853728691407952,20260812,16,0.14035087719298245,3640,1.0,16,4.271199926733971e-05,0.0018075000029057265,1.0
