active_kv_bytes,all_evidence_recall,any_evidence_recall,best_evidence_rank,candidate_chunks,candidate_gists,chunks_materialized,cpu_to_gpu_selected_kv_bytes,dataset,detail_kv_bytes,example_id,extra_routing_cache_fraction,gist_count,gist_mode,materialized_fraction,materialized_target_coverage,materialized_tokens,mean_actual_gists_per_chunk,mean_selected_normalized_position,median_selected_normalized_position,mrr,packed_index_build_seconds,recall_at_1,recall_at_16,recall_at_3,recall_at_8,routing_chunk_size,routing_gist_bytes,routing_representation,score_position_correlation,seed,selected_chunks,selected_fraction,source_tokens,target_coverage,top_k,topk_primitive_seconds,warm_routing_topk_seconds,winning_gist_evidence_recall
524288,0.0,1.0,6,132,1056,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.12550511053006894,8,segment_mean,0.030303030303030304,0.0,128,8.0,0.5723793677204659,0.5818873306394106,0.16666666666666666,0.005659399990690872,0.0,1.0,0.0,1.0,32,2162688,hidden_state,-0.02281797305297995,20260811,8,0.06060606060606061,4207,0.5,8,4.363999934867024e-05,0.0017582800006493925,1.0
524288,0.0,1.0,6,132,1056,4,524288,qasper,17231872,1810.08699:1f085b9bb7bfd0d6c8cba1a9d73f08fcf2da7590,0.12550511053006894,8,segment_mean,0.030303030303030304,0.0,128,8.0,0.5405276919420015,0.5552650344663655,0.16666666666666666,0.005659399990690872,0.0,1.0,0.0,1.0,32,2162688,hidden_state,-0.02281797305297995,20260811,16,0.12121212121212122,4207,0.5,16,4.965199972502887e-05,0.001679219998186454,1.0
393216,0.0,0.0,5,104,832,3,393216,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.1253389575173245,8,segment_mean,0.028846153846153848,0.0,96,8.0,0.22657426935824043,0.13015968665260622,0.2,0.004916999983834103,0.0,1.0,0.0,1.0,32,1703936,hidden_state,-0.29476405547104545,20260811,3,0.028846153846153848,3319,0.0,3,4.082800005562603e-05,0.0016283800010569393,0.0
524288,1.0,1.0,5,104,832,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.1253389575173245,8,segment_mean,0.038461538461538464,0.0,128,8.0,0.24465200361554687,0.1639047905995782,0.2,0.004916999983834103,0.0,1.0,0.0,1.0,32,1703936,hidden_state,-0.29476405547104545,20260811,8,0.07692307692307693,3319,1.0,8,4.304800066165626e-05,0.0016332599974703045,1.0
524288,1.0,1.0,5,104,832,4,524288,qasper,13594624,1907.09369:fd2c6c26fd0ab3c10aae4f2550c5391576a77491,0.1253389575173245,8,segment_mean,0.038461538461538464,0.0,128,8.0,0.38324796625489604,0.2940644772521844,0.2,0.004916999983834103,0.0,1.0,0.0,1.0,32,1703936,hidden_state,-0.29476405547104545,20260811,16,0.15384615384615385,3319,1.0,16,5.221999948844314e-05,0.001956460002111271,1.0
393216,0.0,0.0,43,191,1521,3,393216,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.12506166748889985,8,segment_mean,0.015706806282722512,0.0,96,7.963350785340314,0.6148111604451022,0.6867291563887519,0.023255813953488372,0.006327399984002113,0.0,0.0,0.0,0.0,32,3115008,hidden_state,0.1462577756334214,20260811,3,0.015706806282722512,6081,0.0,3,4.830799996852875e-05,0.0015945999999530613,0.0
524288,0.0,0.0,43,191,1521,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.12506166748889985,8,segment_mean,0.020942408376963352,0.0,128,7.963350785340314,0.6696267061338596,0.7367209340568985,0.023255813953488372,0.006327399984002113,0.0,0.0,0.0,0.0,32,3115008,hidden_state,0.1462577756334214,20260811,8,0.041884816753926704,6081,0.0,8,3.909999970346689e-05,0.0016476399963721634,0.0
524288,0.0,0.0,43,191,1521,4,524288,qasper,24907776,1804.07789:cb6a8c642575d3577d1840ca2f4cd2cc2c3397c5,0.12506166748889985,8,segment_mean,0.020942408376963352,0.0,128,7.963350785340314,0.5781943759250123,0.6156882091761224,0.023255813953488372,0.006327399984002113,0.0,0.0,0.0,0.0,32,3115008,hidden_state,0.1462577756334214,20260811,16,0.08376963350785341,6081,0.0,16,4.400799982249737e-05,0.001698200003011152,0.0
393216,0.0,0.0,12,176,1408,3,393216,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.125044404973357,8,segment_mean,0.017045454545454544,0.0,96,8.0,0.4575488454706927,0.45754884547069274,0.08333333333333333,0.007126700016669929,0.0,1.0,0.0,0.0,32,2883584,hidden_state,0.11934242882539674,20260811,3,0.017045454545454544,5630,0.0,3,4.2431999463588e-05,0.0017797800013795496,0.0
524288,0.0,0.0,12,176,1408,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.125044404973357,8,segment_mean,0.022727272727272728,0.0,128,8.0,0.5207815275310835,0.4547069271758437,0.08333333333333333,0.007126700016669929,0.0,1.0,0.0,0.0,32,2883584,hidden_state,0.11934242882539674,20260811,8,0.045454545454545456,5630,0.0,8,4.138799966312945e-05,0.0017369599954690784,0.0
524288,1.0,1.0,12,176,1408,4,524288,qasper,23060480,1805.07133:b9ea841b817ba23281c95c7a769873b840dee8d5,0.125044404973357,8,segment_mean,0.022727272727272728,0.0,128,8.0,0.5662522202486678,0.47460035523978683,0.08333333333333333,0.007126700016669929,0.0,1.0,0.0,0.0,32,2883584,hidden_state,0.11934242882539674,20260811,16,0.09090909090909091,5630,1.0,16,4.042000044137239e-05,0.0017396599985659122,1.0
393216,0.0,0.0,14,112,896,3,393216,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.1256661991584853,8,segment_mean,0.026785714285714284,0.0,96,8.0,0.44731182795698926,0.28274894810659185,0.07142857142857142,0.00540189997991547,0.0,1.0,0.0,0.0,32,1835008,hidden_state,0.05373876026449299,20260811,3,0.026785714285714284,3565,0.0,3,4.400799982249737e-05,0.0020661800052039327,0.0
524288,0.0,0.0,14,112,896,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.1256661991584853,8,segment_mean,0.03571428571428571,0.0,128,8.0,0.37363253856942497,0.3186535764375876,0.07142857142857142,0.00540189997991547,0.0,1.0,0.0,0.0,32,1835008,hidden_state,0.05373876026449299,20260811,8,0.07142857142857142,3565,0.0,8,4.850000026635826e-05,0.0018593000015243888,0.0
524288,1.0,1.0,14,112,896,4,524288,qasper,14602240,1605.03481:b85fc420eb2f77f6f14f375cc1fcc5155eb5c0a8,0.1256661991584853,8,segment_mean,0.03571428571428571,0.0,128,8.0,0.44488078541374476,0.4308555399719495,0.07142857142857142,0.00540189997991547,0.0,1.0,0.0,0.0,32,1835008,hidden_state,0.05373876026449299,20260811,16,0.14285714285714285,3565,1.0,16,4.297200008295476e-05,0.0017432200023904444,1.0
393216,0.0,0.0,6,161,1288,3,393216,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.018633540372670808,0.0,96,8.0,0.5292937139897714,0.5810837055738979,0.16666666666666666,0.0068974999885540456,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260811,3,0.018633540372670808,5149,0.0,3,5.47760003246367e-05,0.0018126800016034395,0.0
524288,0.0,1.0,6,161,1288,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.5344727131481841,0.5779763060788503,0.16666666666666666,0.0068974999885540456,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260811,8,0.049689440993788817,5149,0.5,8,4.169599968008697e-05,0.001976880000438541,1.0
524288,1.0,1.0,6,161,1288,4,524288,qasper,21090304,2002.03407:10d450960907091f13e0be55f40bcb96f44dd074,0.1250728296756652,8,segment_mean,0.024844720496894408,0.0,128,8.0,0.44280442804428044,0.5096135171878035,0.16666666666666666,0.0068974999885540456,0.0,1.0,0.0,1.0,32,2637824,hidden_state,-0.18360385202865004,20260811,16,0.09937888198757763,5149,1.0,16,4.8891999758780004e-05,0.0017581799998879432,1.0
393216,0.0,0.0,21,94,752,3,393216,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.12537512504168055,8,segment_mean,0.031914893617021274,0.0,96,8.0,0.46415471823941307,0.5815271757252417,0.047619047619047616,0.004283100017346442,0.0,0.0,0.0,0.0,32,1540096,hidden_state,0.006191862038216215,20260811,3,0.031914893617021274,2999,0.0,3,5.034000030718744e-05,0.0018596399982925504,0.0
524288,0.0,0.0,21,94,752,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.12537512504168055,8,segment_mean,0.0425531914893617,0.0,128,8.0,0.5481827275758586,0.5975325108369456,0.047619047619047616,0.004283100017346442,0.0,0.0,0.0,0.0,32,1540096,hidden_state,0.006191862038216215,20260811,8,0.0851063829787234,2999,0.0,8,4.590400028973818e-05,0.0018587199971079825,0.0
524288,0.0,0.0,21,94,752,4,524288,qasper,12283904,1808.10245:da9c0637623885afaf023a319beee87898948fe9,0.12537512504168055,8,segment_mean,0.0425531914893617,0.0,128,8.0,0.48549516505501833,0.5761920640213405,0.047619047619047616,0.004283100017346442,0.0,0.0,0.0,0.0,32,1540096,hidden_state,0.006191862038216215,20260811,16,0.1702127659574468,2999,0.0,16,5.051999934948981e-05,0.001796620001550764,0.0
393216,0.0,0.0,41,109,872,3,393216,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.1251435132032147,8,segment_mean,0.027522935779816515,0.0,96,8.0,0.3107539226942212,0.2893226176808266,0.024390243902439025,0.005181800021091476,0.0,0.0,0.0,0.0,32,1785856,hidden_state,-0.2928838109071538,20260811,3,0.027522935779816515,3484,0.0,3,4.530000034719705e-05,0.002108139998745173,0.0
524288,0.0,0.0,41,109,872,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.1251435132032147,8,segment_mean,0.03669724770642202,0.0,128,8.0,0.2973593570608496,0.2709529276693456,0.024390243902439025,0.005181800021091476,0.0,0.0,0.0,0.0,32,1785856,hidden_state,-0.2928838109071538,20260811,8,0.07339449541284404,3484,0.0,8,4.867999930866063e-05,0.0018586799968034029,0.0
524288,0.0,0.0,41,109,872,4,524288,qasper,14270464,2001.02885:96b07373756d7854bccc3c12e8d41454ab8741f5,0.1251435132032147,8,segment_mean,0.03669724770642202,0.0,128,8.0,0.4190585533869116,0.32606199770378874,0.024390243902439025,0.005181800021091476,0.0,0.0,0.0,0.0,32,1785856,hidden_state,-0.2928838109071538,20260811,16,0.14678899082568808,3484,0.0,16,4.6115999575704334e-05,0.001800280000315979,0.0
393216,0.0,0.0,10,127,1016,3,393216,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.125030765444253,8,segment_mean,0.023622047244094488,0.0,96,8.0,0.5027483796866027,0.6340142751661334,0.1,0.005503499996848404,0.0,1.0,0.0,0.0,32,2080768,hidden_state,0.013315757013735966,20260811,3,0.023622047244094488,4063,0.0,3,4.543600021861494e-05,0.0021203799988143146,0.0
524288,0.0,0.0,10,127,1016,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.125030765444253,8,segment_mean,0.031496062992125984,0.0,128,8.0,0.5838050701452129,0.5906965296578883,0.1,0.005503499996848404,0.0,1.0,0.0,0.0,32,2080768,hidden_state,0.013315757013735966,20260811,8,0.06299212598425197,4063,0.0,8,4.268400021828711e-05,0.0017363800026942045,0.0
524288,0.0,1.0,10,127,1016,4,524288,qasper,16642048,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,0.125030765444253,8,segment_mean,0.031496062992125984,0.0,128,8.0,0.5237509229633276,0.500123061777012,0.1,0.005503499996848404,0.0,1.0,0.0,0.0,32,2080768,hidden_state,0.013315757013735966,20260811,16,0.12598425196850394,4063,0.5,16,3.884000005200505e-05,0.0018245599989313633,1.0
393216,1.0,1.0,2,88,704,3,393216,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.12540078375489846,8,segment_mean,0.03409090909090909,1.0,96,8.0,0.5225032656454103,0.6213038831492697,0.5,0.005203900014748797,0.0,1.0,1.0,1.0,32,1441792,hidden_state,-0.09981313793342138,20260811,3,0.03409090909090909,2807,1.0,3,4.2392000323161484e-05,0.0018464200024027378,1.0
524288,1.0,1.0,2,88,704,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.12540078375489846,8,segment_mean,0.045454545454545456,1.0,128,8.0,0.4688279301745636,0.5016031350195939,0.5,0.005203900014748797,0.0,1.0,1.0,1.0,32,1441792,hidden_state,-0.09981313793342138,20260811,8,0.09090909090909091,2807,1.0,8,5.2320000249892474e-05,0.0016689800017047674,1.0
524288,1.0,1.0,2,88,704,4,524288,qasper,11497472,2003.11562:fc4ae12576ea3a85ea6d150b46938890d63a7d18,0.12540078375489846,8,segment_mean,0.045454545454545456,1.0,128,8.0,0.49091556822230137,0.5016031350195939,0.5,0.005203900014748797,0.0,1.0,1.0,1.0,32,1441792,hidden_state,-0.09981313793342138,20260811,16,0.18181818181818182,2807,1.0,16,5.032000015489757e-05,0.0020492600044235585,1.0
393216,0.0,1.0,3,290,2320,3,393216,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.12504042255039344,8,segment_mean,0.010344827586206896,0.08695652173913043,96,8.0,0.4570443031152312,0.3121698825051202,0.3333333333333333,0.009915700007695705,0.0,1.0,1.0,1.0,32,4751360,hidden_state,-0.07298848699522892,20260811,3,0.010344827586206896,9277,0.08695652173913043,3,4.415199975483119e-05,0.001776580000296235,1.0
524288,0.0,1.0,3,290,2320,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.12504042255039344,8,segment_mean,0.013793103448275862,0.13043478260869565,128,8.0,0.4941252560094858,0.4208256979627034,0.3333333333333333,0.009915700007695705,0.0,1.0,1.0,1.0,32,4751360,hidden_state,-0.07298848699522892,20260811,8,0.027586206896551724,9277,0.17391304347826086,8,4.4236000394448635e-05,0.001924759999383241,1.0
524288,0.0,1.0,3,290,2320,4,524288,qasper,37998592,1912.13337:e97186c51d4af490dba6faaf833d269c8256426c,0.12504042255039344,8,segment_mean,0.013793103448275862,0.13043478260869565,128,8.0,0.4423843915058747,0.3621860515252776,0.3333333333333333,0.009915700007695705,0.0,1.0,1.0,1.0,32,4751360,hidden_state,-0.07298848699522892,20260811,16,0.05517241379310345,9277,0.43478260869565216,16,4.76200005505234e-05,0.0018758799997158349,1.0
