window,seed,example_id,policy,evidence_condition,best_immediate_margin_gain,final_margin_gain,positive_immediate_gain,erased_by_final_layer,retained_fraction
w64,53,chain-1461481-d2,one_shot,oracle,0.48450779914855957,1.3930368423461914,1,0,2.8751587586293095
w64,53,chain-1566210-d2,one_shot,oracle,1.2646609544754028,5.07088041305542,1,0,4.009675791057283
w64,53,chain-1670939-d1,one_shot,oracle,3.02650249004364,5.8733439445495605,1,0,1.940637406997432
w64,53,chain-100004-d1,one_shot,wrong,-0.7220786213874817,0.42989110946655273,0,0,0.0
w64,53,chain-204733-d3,one_shot,wrong,-1.8482836484909058,-2.8831424713134766,0,0,0.0
w64,53,chain-309462-d4,one_shot,wrong,-2.4924756288528442,-5.688780784606934,0,0,0.0
w64,53,chain-414191-d2,one_shot,wrong,-0.8256363868713379,0.9765524864196777,0,0,0.0
w64,53,chain-518920-d1,one_shot,wrong,-1.8217774629592896,0.6017932891845703,0,0,0.0
w64,53,chain-623649-d1,one_shot,wrong,-1.1044912338256836,-0.7441940307617188,0,0,0.0
w64,53,chain-728378-d2,one_shot,wrong,-1.5781891345977783,-2.7941038608551025,0,0,0.0
w64,53,chain-833107-d1,one_shot,wrong,-0.5815697908401489,0.5944161415100098,0,0,0.0
w64,53,chain-937836-d1,one_shot,wrong,0.5252780914306641,-0.4998893737792969,1,1,-0.9516661401540322
w64,53,chain-1042565-d1,one_shot,wrong,0.08849525451660156,-0.999669075012207,1,1,-11.296301485009806
w64,53,chain-1147294-d2,one_shot,wrong,-0.9385499954223633,-1.2957754135131836,0,0,0.0
w64,53,chain-1252023-d4,one_shot,wrong,-2.409630298614502,-6.042270660400391,0,0,0.0
w64,53,chain-1356752-d1,one_shot,wrong,1.2125483751296997,4.5232908725738525,1,0,3.730400341421447
w64,53,chain-1461481-d2,one_shot,wrong,-0.5988706350326538,-0.08987236022949219,0,0,0.0
w64,53,chain-1566210-d2,one_shot,wrong,-1.0755873918533325,0.37904882431030273,0,0,0.0
w64,53,chain-1670939-d1,one_shot,wrong,0.40485382080078125,0.7090034484863281,1,0,1.7512578912654293
w64,53,chain-100004-d1,one_shot,shuffle,-0.0467870831489563,2.9470863342285156,0,0,0.0
w64,53,chain-204733-d3,one_shot,shuffle,-1.178658366203308,-1.2861647605895996,0,0,0.0
w64,53,chain-309462-d4,one_shot,shuffle,-2.422411799430847,-3.140146255493164,0,0,0.0
w64,53,chain-414191-d2,one_shot,shuffle,-0.8551194667816162,-2.282167434692383,0,0,0.0
w64,53,chain-518920-d1,one_shot,shuffle,-0.46292388439178467,-0.5217747688293457,0,0,0.0
w64,53,chain-623649-d1,one_shot,shuffle,-1.1044914722442627,-0.7441949844360352,0,0,0.0
w64,53,chain-728378-d2,one_shot,shuffle,-1.6653554439544678,-2.429605484008789,0,0,0.0
w64,53,chain-833107-d1,one_shot,shuffle,-0.6864851713180542,0.32613229751586914,0,0,0.0
w64,53,chain-937836-d1,one_shot,shuffle,4.08903694152832,7.135610580444336,1,0,1.74505896681318
w64,53,chain-1042565-d1,one_shot,shuffle,3.9238295555114746,2.340243339538574,1,0,0.5964181946311685
w64,53,chain-1147294-d2,one_shot,shuffle,1.9670264720916748,8.182880640029907,1,0,4.16002568146858
w64,53,chain-1252023-d4,one_shot,shuffle,-1.3909571170806885,-1.6879620552062988,0,0,0.0
w64,53,chain-1356752-d1,one_shot,shuffle,4.930052280426025,8.748785257339478,1,0,1.7745826534284663
w64,53,chain-1461481-d2,one_shot,shuffle,-1.548423171043396,-0.6393799781799316,0,0,0.0
w64,53,chain-1566210-d2,one_shot,shuffle,-1.1240297555923462,0.6203389167785645,0,0,0.0
w64,53,chain-1670939-d1,one_shot,shuffle,3.026502251625061,5.873343467712402,1,0,1.9406374023210284
w64,53,chain-100004-d1,iterative_matched,selected,6.216495037078857,6.1149373054504395,1,0,0.983663184636573
w64,53,chain-204733-d3,iterative_matched,selected,-2.2385456562042236,-2.2516403198242188,0,0,0.0
w64,53,chain-309462-d4,iterative_matched,selected,1.8241398334503174,2.0658135414123535,1,0,1.1324863936033434
w64,53,chain-414191-d2,iterative_matched,selected,5.63657283782959,5.586819648742676,1,0,0.991173148911871
w64,53,chain-518920-d1,iterative_matched,selected,6.00796365737915,5.859133243560791,1,0,0.9752278105684674
w64,53,chain-623649-d1,iterative_matched,selected,5.4835524559021,5.366631984710693,1,0,0.9786779697775004
w64,53,chain-728378-d2,iterative_matched,selected,3.115020275115967,3.0940303802490234,1,0,0.9932617148483369
w64,53,chain-833107-d1,iterative_matched,selected,4.059912204742432,4.077836513519287,1,0,1.004414949849388
w64,53,chain-937836-d1,iterative_matched,selected,1.719714641571045,0.9749035835266113,1,0,0.5668984609190676
w64,53,chain-1042565-d1,iterative_matched,selected,0.20690441131591797,-1.1331672668457031,1,1,-5.476767071512525
w64,53,chain-1147294-d2,iterative_matched,selected,-1.5014028549194336,-1.5355992317199707,0,0,0.0
w64,53,chain-1252023-d4,iterative_matched,selected,0.7100640535354614,0.7396807670593262,1,0,1.0417099181072482
w64,53,chain-1356752-d1,iterative_matched,selected,1.692044198513031,-0.8531076908111572,1,1,-0.5041875924759345
w64,53,chain-1461481-d2,iterative_matched,selected,4.148687362670898,4.263033390045166,1,0,1.0275619774107665
w64,53,chain-1566210-d2,iterative_matched,selected,0.43818116188049316,0.7169060707092285,1,0,1.636095143005607
w64,53,chain-1670939-d1,iterative_matched,selected,3.3711562156677246,2.383697509765625,1,0,0.7070860432652737
w64,53,chain-100004-d1,iterative_matched,oracle,6.21769905090332,5.988344192504883,1,0,0.9631125828830335
w64,53,chain-204733-d3,iterative_matched,oracle,0.18319320678710938,-1.0253782272338867,1,1,-5.5972502759094604
w64,53,chain-309462-d4,iterative_matched,oracle,0.03236347436904907,-2.6435909271240234,1,1,-81.68439818847853
w64,53,chain-414191-d2,iterative_matched,oracle,5.527910232543945,5.4773054122924805,1,0,0.9908455785056812
w64,53,chain-518920-d1,iterative_matched,oracle,6.280450344085693,5.980464458465576,1,0,0.9522349721461274
w64,53,chain-623649-d1,iterative_matched,oracle,4.527489185333252,4.3537445068359375,1,0,0.9616244961865048
w64,53,chain-728378-d2,iterative_matched,oracle,3.9291112422943115,0.9821085929870605,1,0,0.24995693235032498
w64,53,chain-833107-d1,iterative_matched,oracle,2.6601057052612305,2.974761486053467,1,0,1.1182869463307046
w64,53,chain-937836-d1,iterative_matched,oracle,5.287973880767822,5.358479976654053,1,0,1.0133332912521862
w64,53,chain-1042565-d1,iterative_matched,oracle,4.082862377166748,4.183483123779297,1,0,1.0246446579182453
w64,53,chain-1147294-d2,iterative_matched,oracle,4.471173524856567,3.802363395690918,1,0,0.8504173176353954
w64,53,chain-1252023-d4,iterative_matched,oracle,-0.132171630859375,-0.09889459609985352,0,0,0.0
w64,53,chain-1356752-d1,iterative_matched,oracle,3.8845291137695312,2.5367987155914307,1,0,0.6530517963166278
w64,53,chain-1461481-d2,iterative_matched,oracle,4.0439300537109375,4.119737148284912,1,0,1.0187458965825607
w64,53,chain-1566210-d2,iterative_matched,oracle,2.081305503845215,0.6804380416870117,1,0,0.3269284785101954
w64,53,chain-1670939-d1,iterative_matched,oracle,3.99285626411438,3.856484889984131,1,0,0.965846159964264
w64,53,chain-100004-d1,iterative_matched,wrong,4.011939764022827,4.046618461608887,1,0,1.0086438729457112
w64,53,chain-204733-d3,iterative_matched,wrong,0.6898105144500732,-0.6279206275939941,1,1,-0.9102798731541246
w64,53,chain-309462-d4,iterative_matched,wrong,0.2943716049194336,-1.4952340126037598,1,1,-5.079409792303132
w64,53,chain-414191-d2,iterative_matched,wrong,4.1470627784729,4.087516784667969,1,0,0.9856414052581913
w64,53,chain-518920-d1,iterative_matched,wrong,3.629240036010742,3.5760951042175293,1,0,0.9853564572015386
w64,53,chain-623649-d1,iterative_matched,wrong,2.49078631401062,2.496833562850952,1,0,1.002427847305213
w64,53,chain-728378-d2,iterative_matched,wrong,-1.151378870010376,-4.199410676956177,0,0,0.0
w64,53,chain-833107-d1,iterative_matched,wrong,1.7619733810424805,1.9095001220703125,1,0,1.083728132680726
w64,53,chain-937836-d1,iterative_matched,wrong,0.3099329471588135,-1.663499355316162,1,1,-5.3672878942546385
w64,53,chain-1042565-d1,iterative_matched,wrong,1.221846103668213,1.227320909500122,1,0,1.0044807654707681
w64,53,chain-1147294-d2,iterative_matched,wrong,-1.5014028549194336,-1.97983980178833,0,0,0.0
w64,53,chain-1252023-d4,iterative_matched,wrong,-2.0887937545776367,-6.069875717163086,0,0,0.0
w64,53,chain-1356752-d1,iterative_matched,wrong,1.813293218612671,1.9548256397247314,1,0,1.0780526942136504
w64,53,chain-1461481-d2,iterative_matched,wrong,2.182572364807129,2.4037606716156006,1,0,1.1013429430221975
w64,53,chain-1566210-d2,iterative_matched,wrong,-1.382137417793274,-1.6840503215789795,0,0,0.0
w64,53,chain-1670939-d1,iterative_matched,wrong,0.1457303762435913,-1.6416454315185547,1,1,-11.264950203480645
w64,53,chain-100004-d1,iterative_matched,shuffle,5.617205619812012,5.6451826095581055,1,0,1.004980588506039
w64,53,chain-204733-d3,iterative_matched,shuffle,0.07406044006347656,-2.202993392944336,1,1,-29.745885806999922
w64,53,chain-309462-d4,iterative_matched,shuffle,-2.59504497051239,-3.924196720123291,0,0,0.0
w64,53,chain-414191-d2,iterative_matched,shuffle,3.6708178520202637,3.627717971801758,1,0,0.988258779935162
w64,53,chain-518920-d1,iterative_matched,shuffle,5.259817600250244,5.176453590393066,1,0,0.984150779324893
w64,53,chain-623649-d1,iterative_matched,shuffle,6.703428268432617,6.382084846496582,1,0,0.9520628238166899
w64,53,chain-728378-d2,iterative_matched,shuffle,-0.05470609664916992,-1.7485127449035645,0,0,0.0
w64,53,chain-833107-d1,iterative_matched,shuffle,5.25860595703125,5.386510848999023,1,0,1.0243229656325081
w64,53,chain-937836-d1,iterative_matched,shuffle,0.11229729652404785,-1.7185044288635254,1,1,-15.303168304639614
w64,53,chain-1042565-d1,iterative_matched,shuffle,0.7606666088104248,0.7119622230529785,1,0,0.9359714424251998
w64,53,chain-1147294-d2,iterative_matched,shuffle,5.5878119468688965,5.633936882019043,1,0,1.0082545611034732
w64,53,chain-1252023-d4,iterative_matched,shuffle,-0.12172317504882812,-2.718925952911377,0,0,0.0
w64,53,chain-1356752-d1,iterative_matched,shuffle,6.905948877334595,6.817148923873901,1,0,0.987141527538361
w64,53,chain-1461481-d2,iterative_matched,shuffle,-0.26151132583618164,0.007659912109375,0,0,0.0
w64,53,chain-1566210-d2,iterative_matched,shuffle,0.03932809829711914,-0.5380089282989502,1,1,-13.680013822035233
w64,53,chain-1670939-d1,iterative_matched,shuffle,2.295313835144043,1.6605420112609863,1,0,0.7234487876281104
w64,67,chain-100004-d1,one_shot,selected,0.47809410095214844,4.818424224853516,1,0,10.078401334083356
w64,67,chain-204733-d3,one_shot,selected,1.1523098945617676,0.18669915199279785,1,0,0.1620216513577721
w64,67,chain-309462-d4,one_shot,selected,-0.9712015390396118,1.1549091339111328,0,0,0.0
w64,67,chain-414191-d2,one_shot,selected,-1.6587574481964111,1.9072678089141846,0,0,0.0
w64,67,chain-518920-d1,one_shot,selected,-0.5905196666717529,1.5349023342132568,0,0,0.0
w64,67,chain-623649-d1,one_shot,selected,0.3019587993621826,3.3365626335144043,1,0,11.04972811046445
w64,67,chain-728378-d2,one_shot,selected,-0.5970191955566406,3.792585611343384,0,0,0.0
w64,67,chain-833107-d1,one_shot,selected,0.7176389694213867,2.432490825653076,1,0,3.3895746040858525
w64,67,chain-937836-d1,one_shot,selected,0.49695825576782227,3.6570987701416016,1,0,7.358965723370917
w64,67,chain-1042565-d1,one_shot,selected,4.212066650390625,8.539151668548584,1,0,2.0273068726860406
w64,67,chain-1147294-d2,one_shot,selected,4.497962713241577,4.896816730499268,1,0,1.0886743716401877
w64,67,chain-1252023-d4,one_shot,selected,-1.5438880920410156,1.963639736175537,0,0,0.0
w64,67,chain-1356752-d1,one_shot,selected,2.72780704498291,-0.05786609649658203,1,1,-0.021213412657985334
w64,67,chain-1461481-d2,one_shot,selected,0.6646595001220703,2.3101749420166016,1,0,3.4757269573252447
w64,67,chain-1566210-d2,one_shot,selected,1.8785961866378784,3.656463623046875,1,0,1.9463808396155877
w64,67,chain-1670939-d1,one_shot,selected,2.246471881866455,4.964596271514893,1,0,2.20995255341906
w64,67,chain-100004-d1,one_shot,oracle,0.45013427734375,4.619664192199707,1,0,10.262858050847457
w64,67,chain-204733-d3,one_shot,oracle,1.0506242513656616,-0.1322474479675293,1,1,-0.12587511452893504
w64,67,chain-309462-d4,one_shot,oracle,-0.1067655086517334,3.5242128372192383,0,0,0.0
w64,67,chain-414191-d2,one_shot,oracle,0.39380478858947754,4.630891799926758,1,0,11.759358784116358
w64,67,chain-518920-d1,one_shot,oracle,-0.5093930959701538,2.483860969543457,0,0,0.0
w64,67,chain-623649-d1,one_shot,oracle,0.8815484046936035,3.8396878242492676,1,0,4.355617687929245
w64,67,chain-728378-d2,one_shot,oracle,1.5376142263412476,2.7292752265930176,1,0,1.7750064872171005
w64,67,chain-833107-d1,one_shot,oracle,0.6377769708633423,3.0893020629882812,1,0,4.843859537302472
w64,67,chain-937836-d1,one_shot,oracle,2.9026036262512207,3.960872173309326,1,0,1.3645928563883467
w64,67,chain-1042565-d1,one_shot,oracle,4.2019994258880615,9.440662384033203,1,0,2.2467072046393697
w64,67,chain-1147294-d2,one_shot,oracle,4.551340222358704,5.595490455627441,1,0,1.2294159922695502
w64,67,chain-1252023-d4,one_shot,oracle,0.07973647117614746,4.394196271896362,1,0,55.10898848519461
w64,67,chain-1356752-d1,one_shot,oracle,2.7952661514282227,-2.4702537059783936,1,1,-0.88372754942002
w64,67,chain-1461481-d2,one_shot,oracle,0.6542084217071533,1.8466792106628418,1,0,2.8227689363031163
w64,67,chain-1566210-d2,one_shot,oracle,1.7709804773330688,3.868760585784912,1,0,2.184530340848762
w64,67,chain-1670939-d1,one_shot,oracle,2.463379144668579,5.113121032714844,1,0,2.0756532926654936
w64,67,chain-100004-d1,one_shot,wrong,0.19530189037322998,-0.09180259704589844,1,1,-0.47005483085934235
w64,67,chain-204733-d3,one_shot,wrong,0.6596894860267639,0.5490930080413818,1,0,0.8323507038872299
w64,67,chain-309462-d4,one_shot,wrong,-0.7804131507873535,-0.8405494689941406,0,0,0.0
w64,67,chain-414191-d2,one_shot,wrong,0.48764288425445557,4.780080795288086,1,0,9.802420889615208
w64,67,chain-518920-d1,one_shot,wrong,-0.7307244539260864,0.11096715927124023,0,0,0.0
w64,67,chain-623649-d1,one_shot,wrong,0.24628174304962158,-0.1521291732788086,1,1,-0.6177038191911658
w64,67,chain-728378-d2,one_shot,wrong,-1.1247358322143555,0.7697901725769043,0,0,0.0
w64,67,chain-833107-d1,one_shot,wrong,-0.05549168586730957,-1.995528221130371,0,0,0.0
w64,67,chain-937836-d1,one_shot,wrong,-1.1211764812469482,2.9322333335876465,0,0,0.0
w64,67,chain-1042565-d1,one_shot,wrong,0.43369436264038086,3.6414146423339844,1,0,8.396269253223943
w64,67,chain-1147294-d2,one_shot,wrong,0.9959769248962402,1.2066640853881836,1,0,1.211538194535875
w64,67,chain-1252023-d4,one_shot,wrong,-1.2966625690460205,2.5341343879699707,0,0,0.0
w64,67,chain-1356752-d1,one_shot,wrong,0.985518217086792,-3.246861457824707,1,1,-3.294572745111179
w64,67,chain-1461481-d2,one_shot,wrong,0.2451087236404419,-1.2903032302856445,1,1,-5.264207699838677
w64,67,chain-1566210-d2,one_shot,wrong,-1.437420129776001,-1.733539342880249,0,0,0.0
w64,67,chain-1670939-d1,one_shot,wrong,-0.6292052268981934,0.4973728656768799,0,0,0.0
w64,67,chain-100004-d1,one_shot,shuffle,-0.15220344066619873,-0.7719769477844238,0,0,0.0
w64,67,chain-204733-d3,one_shot,shuffle,1.0506242513656616,-0.1322474479675293,1,1,-0.12587511452893504
w64,67,chain-309462-d4,one_shot,shuffle,-0.20923280715942383,0.23918533325195312,0,0,0.0
w64,67,chain-414191-d2,one_shot,shuffle,0.4156644344329834,2.4125943183898926,1,0,5.804187509284895
w64,67,chain-518920-d1,one_shot,shuffle,0.5871298313140869,2.8459017276763916,1,0,4.8471421070648475
w64,67,chain-623649-d1,one_shot,shuffle,0.24628210067749023,-0.1521286964416504,1,1,-0.6177009860772017
w64,67,chain-728378-d2,one_shot,shuffle,1.6193910837173462,6.587089538574219,1,0,4.067633572153193
w64,67,chain-833107-d1,one_shot,shuffle,-0.05549180507659912,-1.9955272674560547,0,0,0.0
w64,67,chain-937836-d1,one_shot,shuffle,-0.7629575729370117,0.15491151809692383,0,0,0.0
w64,67,chain-1042565-d1,one_shot,shuffle,4.191005706787109,8.931262969970703,1,0,2.131054833809222
w64,67,chain-1147294-d2,one_shot,shuffle,4.6281898021698,5.371189117431641,1,0,1.160537779784551
w64,67,chain-1252023-d4,one_shot,shuffle,-0.7749216556549072,1.2309808731079102,0,0,0.0
w64,67,chain-1356752-d1,one_shot,shuffle,2.655051827430725,-1.5895514488220215,1,1,-0.5986894238370553
w64,67,chain-1461481-d2,one_shot,shuffle,0.7770800590515137,1.8692293167114258,1,0,2.405452687838837
w64,67,chain-1566210-d2,one_shot,shuffle,-1.3669497966766357,-2.0591492652893066,0,0,0.0
w64,67,chain-1670939-d1,one_shot,shuffle,2.9678893089294434,5.283383369445801,1,0,1.780182082111272
w64,67,chain-100004-d1,iterative_matched,selected,5.647764205932617,5.3033270835876465,1,0,0.939013544159092
w64,67,chain-204733-d3,iterative_matched,selected,1.2943425178527832,1.288362979888916,1,0,0.9953802506821867
w64,67,chain-309462-d4,iterative_matched,selected,9.625970840454102,9.56774091720581,1,0,0.9939507480114552
w64,67,chain-414191-d2,iterative_matched,selected,0.2873392105102539,-1.5287652015686035,1,1,-5.320419718749274
w64,67,chain-518920-d1,iterative_matched,selected,0.15814828872680664,-0.8224377632141113,1,1,-5.200421514739448
w64,67,chain-623649-d1,iterative_matched,selected,2.226025342941284,2.183819532394409,1,0,0.9810398337643776
w64,67,chain-728378-d2,iterative_matched,selected,5.533870220184326,5.670241355895996,1,0,1.0246429949177824
w64,67,chain-833107-d1,iterative_matched,selected,4.932971000671387,3.9205751419067383,1,0,0.7947695499067683
w64,67,chain-937836-d1,iterative_matched,selected,0.7970290184020996,0.7251789569854736,1,0,0.9098526405466736
w64,67,chain-1042565-d1,iterative_matched,selected,8.52593183517456,7.977210998535156,1,0,0.9356409542971476
w64,67,chain-1147294-d2,iterative_matched,selected,0.8635931015014648,0.030704021453857422,1,0,0.035553805838044135
w64,67,chain-1252023-d4,iterative_matched,selected,4.388161897659302,4.503834009170532,1,0,1.0263600373479682
w64,67,chain-1356752-d1,iterative_matched,selected,0.7054183483123779,-8.515732288360596,1,1,-12.07188940964377
w64,67,chain-1461481-d2,iterative_matched,selected,2.8560986518859863,2.5062289237976074,1,0,0.8775008251702555
w64,67,chain-1566210-d2,iterative_matched,selected,-1.408172369003296,-1.6122770309448242,0,0,0.0
w64,67,chain-1670939-d1,iterative_matched,selected,3.7861952781677246,3.436100959777832,1,0,0.9075340037507744
w64,67,chain-100004-d1,iterative_matched,oracle,5.74046778678894,5.9402899742126465,1,0,1.0348093909495626
w64,67,chain-204733-d3,iterative_matched,oracle,6.388927936553955,6.202985763549805,1,0,0.970896185580637
w64,67,chain-309462-d4,iterative_matched,oracle,10.483247756958008,10.603582620620728,1,0,1.0114787770405265
w64,67,chain-414191-d2,iterative_matched,oracle,0.9754774570465088,-1.9773106575012207,1,1,-2.027018300851361
w64,67,chain-518920-d1,iterative_matched,oracle,4.719874620437622,3.065499782562256,1,0,0.6494875455564593
w64,67,chain-623649-d1,iterative_matched,oracle,5.693872928619385,5.664789199829102,1,0,0.994892100832792
w64,67,chain-728378-d2,iterative_matched,oracle,6.85453462600708,7.008185386657715,1,0,1.0224159288754135
w64,67,chain-833107-d1,iterative_matched,oracle,4.932971000671387,3.9530811309814453,1,0,0.8013590857200302
w64,67,chain-937836-d1,iterative_matched,oracle,5.034831762313843,2.611316204071045,1,0,0.5186501411262588
w64,67,chain-1042565-d1,iterative_matched,oracle,10.572654485702515,9.842031002044678,1,0,0.9308949815161496
