complete_path_recovery,condition,correct,depth,example_id,first_hop_hit,latency_seconds,layer_token_kv_states,materialization,materialized_native_kv_tokens,mean_active_memory_fraction,mean_final_token_memory_attention_mass,mean_intervention_state_displacement,mean_memory_to_local_output_norm_ratio,mean_pra_output_divergence_ratio,ordered_prefix_recovery,pra_consumer_layers,reference_recall,replay_count,search_layers,seed,selected_reference_count,selected_reference_uris,target_reference_count,window
0,one_shot_whole_parent,0,4,chain-2927687-d4,0,0.028459100052714348,20,full_reference,20,0.7142857142857143,0.881048321723938,0.0,0.0,1.4393511309663574,0.0,1,0.5,0,1,29,4,"[""controlled://2927687/fact/4"", ""controlled://2927687/fact/6"", ""controlled://2927687/fact/1"", ""controlled://2927687/fact/0""]",4,w64
0,one_shot_whole_parent,1,3,chain-3032416-d3,0,0.027986700064502656,20,full_reference,20,0.7407407407407407,0.9804752469062805,0.0,0.0,1.4290165153385952,0.0,1,0.6666666666666666,0,1,29,4,"[""controlled://3032416/fact/0"", ""controlled://3032416/fact/7"", ""controlled://3032416/fact/9"", ""controlled://3032416/fact/1""]",3,w64
0,one_shot_whole_parent,0,1,chain-3137145-d1,0,0.021572600002400577,20,full_reference,20,0.8,0.9633175134658813,0.0,0.0,1.3703014713363524,0.0,1,0.0,0,1,29,4,"[""controlled://3137145/fact/2"", ""controlled://3137145/fact/7"", ""controlled://3137145/fact/1"", ""controlled://3137145/fact/4""]",1,w64
1,one_shot_whole_parent,0,1,chain-3241874-d1,1,0.026488700066693127,20,full_reference,20,0.8,0.9594019055366516,0.0,0.0,1.3376750617345419,0.0,1,1.0,0,1,29,4,"[""controlled://3241874/fact/0"", ""controlled://3241874/fact/3"", ""controlled://3241874/fact/1"", ""controlled://3241874/fact/6""]",1,w64
0,one_shot_whole_parent,0,3,chain-3346603-d3,0,0.022075599990785122,20,full_reference,20,0.7407407407407407,0.8611963987350464,0.0,0.0,1.1627958634330173,0.0,1,0.6666666666666666,0,1,29,4,"[""controlled://3346603/fact/2"", ""controlled://3346603/fact/7"", ""controlled://3346603/fact/0"", ""controlled://3346603/fact/1""]",3,w64
0,local_sa_full_context,False,1,chain-100004-d1,0,0.019065900007262826,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-100004-d1,0,0.01200840005185455,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,False,8,chain-204733-d8,0,0.017073900089599192,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-204733-d8,0,0.014125399990007281,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,False,4,chain-309462-d4,0,0.016430200077593327,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_query_only,True,4,chain-309462-d4,0,0.013572099967859685,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_full_context,False,2,chain-414191-d2,0,0.017800900037400424,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-414191-d2,0,0.016626699944026768,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,8,chain-518920-d8,0,0.02041040000040084,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-518920-d8,0,0.01564280001912266,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,False,1,chain-623649-d1,0,0.017753700027242303,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-623649-d1,0,0.012258999980986118,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,True,2,chain-728378-d2,0,0.014425500063225627,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-728378-d2,0,0.013450499973259866,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,True,8,chain-833107-d8,0,0.016212299931794405,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-833107-d8,0,0.01425770006608218,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,False,1,chain-937836-d1,0,0.01433470007032156,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-937836-d1,0,0.01455670001450926,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,True,1,chain-1042565-d1,0,0.015608299989253283,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-1042565-d1,0,0.014258000068366528,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,True,2,chain-1147294-d2,0,0.01366789999883622,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-1147294-d2,0,0.01345740002579987,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,8,chain-1252023-d8,0,0.018147299997508526,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-1252023-d8,0,0.017264600028283894,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,False,8,chain-1356752-d8,0,0.01810350001323968,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,True,8,chain-1356752-d8,0,0.014350399957038462,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,True,8,chain-1461481-d8,0,0.014462999999523163,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-1461481-d8,0,0.01322920003440231,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,True,2,chain-1566210-d2,0,0.012687799986451864,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-1566210-d2,0,0.013519699918106198,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,8,chain-1670939-d8,0,0.017243899987079203,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-1670939-d8,0,0.015776699990965426,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,False,3,chain-1775668-d3,0,0.016553800087422132,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_query_only,False,3,chain-1775668-d3,0,0.014066100004129112,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_full_context,False,4,chain-1880397-d4,0,0.01600999990478158,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_query_only,False,4,chain-1880397-d4,0,0.01426039997022599,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_full_context,True,2,chain-1985126-d2,0,0.018763600033707917,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-1985126-d2,0,0.013162899995222688,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,2,chain-2089855-d2,0,0.014753600000403821,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-2089855-d2,0,0.015264400048181415,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,2,chain-2194584-d2,0,0.017702899989672005,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-2194584-d2,0,0.013898600009270012,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,1,chain-2299313-d1,0,0.014361899928189814,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-2299313-d1,0,0.013889000052586198,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,True,8,chain-2404042-d8,0,0.014438900048844516,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-2404042-d8,0,0.013861099956557155,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,True,2,chain-2508771-d2,0,0.014189200010150671,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,False,2,chain-2508771-d2,0,0.013202799949795008,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,False,3,chain-2613500-d3,0,0.016987000009976327,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_query_only,False,3,chain-2613500-d3,0,0.01644900010433048,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_full_context,False,2,chain-2718229-d2,0,0.015352800022810698,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_query_only,True,2,chain-2718229-d2,0,0.013738900073803961,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],2,w64
0,local_sa_full_context,True,8,chain-2822958-d8,0,0.015341700054705143,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_query_only,False,8,chain-2822958-d8,0,0.013810499920509756,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],8,w64
0,local_sa_full_context,True,4,chain-2927687-d4,0,0.014082200010307133,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_query_only,False,4,chain-2927687-d4,0,0.01835249993018806,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],4,w64
0,local_sa_full_context,True,3,chain-3032416-d3,0,0.02026550006121397,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_query_only,False,3,chain-3032416-d3,0,0.012166099972091615,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_full_context,False,1,chain-3137145-d1,0,0.01641180005390197,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-3137145-d1,0,0.015321600018069148,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,False,1,chain-3241874-d1,0,0.013893400086089969,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_query_only,False,1,chain-3241874-d1,0,0.013469099998474121,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],1,w64
0,local_sa_full_context,False,3,chain-3346603-d3,0,0.020978800021111965,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,local_sa_query_only,False,3,chain-3346603-d3,0,0.014966899994760752,0,none,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,41,0,[],3,w64
0,one_shot,0,1,chain-100004-d1,0,0.031142099993303418,20,selected_chunks,20,0.8,0.8463430404663086,0.0,0.0,0.9384343803883,0.0,1,0.0,0,1,41,4,"[""controlled://100004/fact/8"", ""controlled://100004/fact/7"", ""controlled://100004/fact/1"", ""controlled://100004/fact/4""]",1,w64
0,one_shot,0,8,chain-204733-d8,0,0.031680400017648935,20,selected_chunks,20,0.625,0.6964122653007507,0.0,0.0,0.9301758209194452,0.0,1,0.125,0,1,41,4,"[""controlled://204733/fact/10"", ""controlled://204733/fact/1"", ""controlled://204733/fact/8"", ""controlled://204733/fact/6""]",8,w64
0,one_shot,1,4,chain-309462-d4,1,0.02756970003247261,20,selected_chunks,20,0.7142857142857143,0.8177903890609741,0.0,0.0,0.985997361369878,0.25,1,0.5,0,1,41,4,"[""controlled://309462/fact/9"", ""controlled://309462/fact/1"", ""controlled://309462/fact/4"", ""controlled://309462/fact/7""]",4,w64
0,one_shot,0,2,chain-414191-d2,1,0.029942299937829375,20,selected_chunks,20,0.7692307692307693,0.746062159538269,0.0,0.0,0.9628991113336655,0.0,1,0.5,0,1,41,4,"[""controlled://414191/fact/7"", ""controlled://414191/fact/6"", ""controlled://414191/fact/9"", ""controlled://414191/fact/8""]",2,w64
0,one_shot,0,8,chain-518920-d8,1,0.025290000019595027,20,selected_chunks,20,0.625,0.7554339170455933,0.0,0.0,1.1521948747407311,0.0,1,0.25,0,1,41,4,"[""controlled://518920/fact/4"", ""controlled://518920/fact/1"", ""controlled://518920/fact/11"", ""controlled://518920/fact/7""]",8,w64
0,one_shot,0,1,chain-623649-d1,0,0.02306259993929416,20,selected_chunks,20,0.8,0.7787479162216187,0.0,0.0,1.0641792233958824,0.0,1,0.0,0,1,41,4,"[""controlled://623649/fact/3"", ""controlled://623649/fact/1"", ""controlled://623649/fact/0"", ""controlled://623649/fact/4""]",1,w64
1,one_shot,1,2,chain-728378-d2,1,0.022813400020822883,20,selected_chunks,20,0.7692307692307693,0.7841694355010986,0.0,0.0,1.0474813583251883,0.0,1,1.0,0,1,41,4,"[""controlled://728378/fact/3"", ""controlled://728378/fact/4"", ""controlled://728378/fact/0"", ""controlled://728378/fact/2""]",2,w64
0,one_shot,1,8,chain-833107-d8,0,0.023351200041361153,20,selected_chunks,20,0.625,0.6385084390640259,0.0,0.0,1.002435630634381,0.0,1,0.375,0,1,41,4,"[""controlled://833107/fact/3"", ""controlled://833107/fact/4"", ""controlled://833107/fact/0"", ""controlled://833107/fact/9""]",8,w64
0,one_shot,0,1,chain-937836-d1,0,0.02399309992324561,20,selected_chunks,20,0.8,0.8385704159736633,0.0,0.0,0.9973719722050572,0.0,1,0.0,0,1,41,4,"[""controlled://937836/fact/4"", ""controlled://937836/fact/1"", ""controlled://937836/fact/3"", ""controlled://937836/fact/7""]",1,w64
0,one_shot,0,1,chain-1042565-d1,0,0.026075099944137037,20,selected_chunks,20,0.8,0.950922966003418,0.0,0.0,1.299998726730133,0.0,1,0.0,0,1,41,4,"[""controlled://1042565/fact/3"", ""controlled://1042565/fact/2"", ""controlled://1042565/fact/4"", ""controlled://1042565/fact/5""]",1,w64
0,one_shot,0,2,chain-1147294-d2,1,0.025782200042158365,20,selected_chunks,20,0.7692307692307693,0.9162424206733704,0.0,0.0,0.9564195026506634,0.0,1,0.5,0,1,41,4,"[""controlled://1147294/fact/2"", ""controlled://1147294/fact/0"", ""controlled://1147294/fact/3"", ""controlled://1147294/fact/6""]",2,w64
0,one_shot,1,8,chain-1252023-d8,1,0.0240524000255391,20,selected_chunks,20,0.625,0.6793670654296875,0.0,0.0,0.8823695994977032,0.125,1,0.375,0,1,41,4,"[""controlled://1252023/fact/17"", ""controlled://1252023/fact/5"", ""controlled://1252023/fact/3"", ""controlled://1252023/fact/11""]",8,w64
0,one_shot,1,8,chain-1356752-d8,1,0.023171899956651032,20,selected_chunks,20,0.625,0.6801444292068481,0.0,0.0,1.02397825243661,0.0,1,0.375,0,1,41,4,"[""controlled://1356752/fact/0"", ""controlled://1356752/fact/6"", ""controlled://1356752/fact/11"", ""controlled://1356752/fact/1""]",8,w64
0,one_shot,0,8,chain-1461481-d8,0,0.023915299912914634,20,selected_chunks,20,0.625,0.8026143908500671,0.0,0.0,1.085086665834841,0.0,1,0.25,0,1,41,4,"[""controlled://1461481/fact/11"", ""controlled://1461481/fact/5"", ""controlled://1461481/fact/2"", ""controlled://1461481/fact/0""]",8,w64
0,one_shot,0,2,chain-1566210-d2,0,0.023286000010557473,20,selected_chunks,20,0.7692307692307693,0.8379851579666138,0.0,0.0,1.1207054717333138,0.0,1,0.0,0,1,41,4,"[""controlled://1566210/fact/10"", ""controlled://1566210/fact/2"", ""controlled://1566210/fact/5"", ""controlled://1566210/fact/3""]",2,w64
0,one_shot,0,8,chain-1670939-d8,0,0.026772200013510883,20,selected_chunks,20,0.625,0.7110288143157959,0.0,0.0,0.9727997763650834,0.0,1,0.375,0,1,41,4,"[""controlled://1670939/fact/9"", ""controlled://1670939/fact/5"", ""controlled://1670939/fact/1"", ""controlled://1670939/fact/7""]",8,w64
0,one_shot,1,3,chain-1775668-d3,0,0.02441680000629276,20,selected_chunks,20,0.7407407407407407,0.8947969079017639,0.0,0.0,1.0905636677935209,0.0,1,0.6666666666666666,0,1,41,4,"[""controlled://1775668/fact/1"", ""controlled://1775668/fact/0"", ""controlled://1775668/fact/4"", ""controlled://1775668/fact/2""]",3,w64
0,one_shot,0,4,chain-1880397-d4,1,0.02568059996701777,20,selected_chunks,20,0.7142857142857143,0.8337409496307373,0.0,0.0,0.9919955253075963,0.0,1,0.25,0,1,41,4,"[""controlled://1880397/fact/3"", ""controlled://1880397/fact/8"", ""controlled://1880397/fact/11"", ""controlled://1880397/fact/9""]",4,w64
0,one_shot,0,2,chain-1985126-d2,1,0.022420900058932602,20,selected_chunks,20,0.7692307692307693,0.9000193476676941,0.0,0.0,1.0186309803230122,0.0,1,0.5,0,1,41,4,"[""controlled://1985126/fact/5"", ""controlled://1985126/fact/10"", ""controlled://1985126/fact/8"", ""controlled://1985126/fact/3""]",2,w64
0,one_shot,0,2,chain-2089855-d2,1,0.025509099941700697,20,selected_chunks,20,0.7692307692307693,0.8046938180923462,0.0,0.0,1.1594762254268827,0.0,1,0.5,0,1,41,4,"[""controlled://2089855/fact/6"", ""controlled://2089855/fact/2"", ""controlled://2089855/fact/3"", ""controlled://2089855/fact/0""]",2,w64
0,one_shot,0,2,chain-2194584-d2,1,0.02795680006965995,20,selected_chunks,20,0.7692307692307693,0.9263046979904175,0.0,0.0,1.2137572320796468,0.0,1,0.5,0,1,41,4,"[""controlled://2194584/fact/5"", ""controlled://2194584/fact/8"", ""controlled://2194584/fact/11"", ""controlled://2194584/fact/6""]",2,w64
0,one_shot,0,1,chain-2299313-d1,0,0.024782099993899465,20,selected_chunks,20,0.8,0.9190813302993774,0.0,0.0,1.031989073956926,0.0,1,0.0,0,1,41,4,"[""controlled://2299313/fact/4"", ""controlled://2299313/fact/6"", ""controlled://2299313/fact/1"", ""controlled://2299313/fact/10""]",1,w64
0,one_shot,0,8,chain-2404042-d8,0,0.02541529992595315,20,selected_chunks,20,0.625,0.7912325859069824,0.0,0.0,0.9866586224523942,0.0,1,0.125,0,1,41,4,"[""controlled://2404042/fact/15"", ""controlled://2404042/fact/2"", ""controlled://2404042/fact/9"", ""controlled://2404042/fact/11""]",8,w64
1,one_shot,0,2,chain-2508771-d2,1,0.02630889997817576,20,selected_chunks,20,0.7692307692307693,0.7660057544708252,0.0,0.0,1.0599724085777782,0.0,1,1.0,0,1,41,4,"[""controlled://2508771/fact/1"", ""controlled://2508771/fact/4"", ""controlled://2508771/fact/2"", ""controlled://2508771/fact/0""]",2,w64
0,one_shot,0,3,chain-2613500-d3,0,0.025555499945767224,20,selected_chunks,20,0.7407407407407407,0.8616127967834473,0.0,0.0,1.0589784276979057,0.0,1,0.0,0,1,41,4,"[""controlled://2613500/fact/2"", ""controlled://2613500/fact/1"", ""controlled://2613500/fact/7"", ""controlled://2613500/fact/8""]",3,w64
0,one_shot,0,2,chain-2718229-d2,0,0.022554200026206672,20,selected_chunks,20,0.7692307692307693,0.8825385570526123,0.0,0.0,1.1916833878030189,0.0,1,0.0,0,1,41,4,"[""controlled://2718229/fact/0"", ""controlled://2718229/fact/8"", ""controlled://2718229/fact/9"", ""controlled://2718229/fact/4""]",2,w64
0,one_shot,0,8,chain-2822958-d8,0,0.023786399979144335,20,selected_chunks,20,0.625,0.7914671897888184,0.0,0.0,0.9719408205830047,0.0,1,0.375,0,1,41,4,"[""controlled://2822958/fact/0"", ""controlled://2822958/fact/10"", ""controlled://2822958/fact/4"", ""controlled://2822958/fact/5""]",8,w64
0,one_shot,0,4,chain-2927687-d4,0,0.026071299915201962,20,selected_chunks,20,0.7142857142857143,0.914548933506012,0.0,0.0,1.19002932844308,0.0,1,0.0,0,1,41,4,"[""controlled://2927687/fact/12"", ""controlled://2927687/fact/3"", ""controlled://2927687/fact/10"", ""controlled://2927687/fact/4""]",4,w64
0,one_shot,0,3,chain-3032416-d3,0,0.02577130007557571,20,selected_chunks,20,0.7407407407407407,0.7982920408248901,0.0,0.0,1.0008833937203174,0.0,1,0.6666666666666666,0,1,41,4,"[""controlled://3032416/fact/2"", ""controlled://3032416/fact/7"", ""controlled://3032416/fact/0"", ""controlled://3032416/fact/4""]",3,w64
0,one_shot,0,1,chain-3137145-d1,0,0.023032200057059526,20,selected_chunks,20,0.8,0.9558221697807312,0.0,0.0,1.2617274851098401,0.0,1,0.0,0,1,41,4,"[""controlled://3137145/fact/9"", ""controlled://3137145/fact/3"", ""controlled://3137145/fact/0"", ""controlled://3137145/fact/5""]",1,w64
0,one_shot,0,1,chain-3241874-d1,0,0.02464810002129525,20,selected_chunks,20,0.8,0.9149328470230103,0.0,0.0,1.061974166470712,0.0,1,0.0,0,1,41,4,"[""controlled://3241874/fact/4"", ""controlled://3241874/fact/8"", ""controlled://3241874/fact/2"", ""controlled://3241874/fact/5""]",1,w64
0,one_shot,0,3,chain-3346603-d3,1,0.023207499994896352,20,selected_chunks,20,0.7407407407407407,0.8824232816696167,0.0,0.0,1.0470249163589325,0.0,1,0.6666666666666666,0,1,41,4,"[""controlled://3346603/fact/3"", ""controlled://3346603/fact/2"", ""controlled://3346603/fact/8"", ""controlled://3346603/fact/1""]",3,w64
0,iterative_matched,0,1,chain-100004-d1,0,0.05871810007374734,20,selected_chunks,20,0.5,0.7630573064088821,0.3119768301645915,0.0,1.1571610003696329,0.0,4,0.0,0,4,41,4,"[""controlled://100004/fact/8"", ""controlled://100004/fact/5"", ""controlled://100004/fact/3"", ""controlled://100004/fact/0""]",1,w64
0,iterative_matched,0,8,chain-204733-d8,0,0.0509773000376299,20,selected_chunks,20,0.29411764705882354,0.6394781768321991,0.2636019786198934,0.0,0.8716492068231714,0.0,4,0.25,0,4,41,4,"[""controlled://204733/fact/10"", ""controlled://204733/fact/7"", ""controlled://204733/fact/15"", ""controlled://204733/fact/11""]",8,w64
0,iterative_matched,1,4,chain-309462-d4,1,0.05521479994058609,20,selected_chunks,20,0.38461538461538464,0.7228497415781021,0.23171367247899374,0.0,0.8424901844168149,0.25,4,0.25,0,4,41,4,"[""controlled://309462/fact/9"", ""controlled://309462/fact/2"", ""controlled://309462/fact/1"", ""controlled://309462/fact/0""]",4,w64
0,iterative_matched,0,2,chain-414191-d2,0,0.04569739999715239,20,selected_chunks,20,0.45454545454545453,0.8009361401200294,0.2553330461184184,0.0,1.1227816930808407,0.0,4,0.0,0,4,41,4,"[""controlled://414191/fact/7"", ""controlled://414191/fact/0"", ""controlled://414191/fact/6"", ""controlled://414191/fact/3""]",2,w64
0,iterative_matched,0,8,chain-518920-d8,0,0.05197959998622537,20,selected_chunks,20,0.29411764705882354,0.4020864963531494,0.20867343743642172,0.0,0.9897076629503646,0.0,4,0.25,0,4,41,4,"[""controlled://518920/fact/4"", ""controlled://518920/fact/0"", ""controlled://518920/fact/7"", ""controlled://518920/fact/1""]",8,w64
