brier_score,consumer_layer,correct,correct_logit,correct_margin,correct_probability,depth,example_id,full_vocabulary_correct,layer,margin_delta_vs_none,max_wrong_logit,nll,partition,policy,prediction_entropy,seed,window
0.6660881638526917,0,1,3.952998399734497,0.2576897144317627,0.24757683277130127,1,chain-518920-d1,1,0,0.758397102355957,3.6953086853027344,1.3960343599319458,validation,T3_radius_4,1.9262869358062744,17,w16
0.8427809476852417,0,0,3.4176037311553955,-0.39932727813720703,0.16565151512622833,1,chain-518920-d1,0,1,1.1838445663452148,3.8169310092926025,1.7978689670562744,validation,T3_radius_4,1.8752734661102295,17,w16
0.9918317794799805,0,0,3.251059055328369,-1.2334685325622559,0.12413240969181061,1,chain-518920-d1,0,2,0.9405684471130371,4.484527587890625,2.0864064693450928,validation,T3_radius_4,1.731252670288086,17,w16
1.2116942405700684,0,0,2.978437662124634,-1.851893663406372,0.09205304086208344,1,chain-518920-d1,0,3,0.9814929962158203,4.830331325531006,2.385390281677246,validation,T3_radius_4,1.302367091178894,17,w16
1.2466378211975098,0,0,3.2417845726013184,-1.960496425628662,0.08037301898002625,1,chain-518920-d1,0,4,1.4584403038024902,5.2022809982299805,2.5210766792297363,validation,T3_radius_4,1.1882317066192627,17,w16
1.3034675121307373,0,0,3.175328254699707,-2.306239128112793,0.05684485286474228,1,chain-518920-d1,0,5,2.05711030960083,5.4815673828125,2.867429494857788,validation,T3_radius_4,1.1371740102767944,17,w16
0.8079277276992798,0,0,3.721046209335327,-0.1698598861694336,0.16516463458538055,1,chain-518920-d1,0,0,0.33084750175476074,3.8909060955047607,1.8008124828338623,validation,T7_whole_parent,2.027505874633789,17,w16
0.975087583065033,0,0,3.4816317558288574,-0.9742708206176758,0.10542943328619003,1,chain-518920-d1,0,1,0.6089010238647461,4.455902576446533,2.24971342086792,validation,T7_whole_parent,1.8511310815811157,17,w16
1.0161292552947998,0,0,3.4228756427764893,-1.225886583328247,0.09317689388990402,1,chain-518920-d1,0,2,0.9481503963470459,4.648762226104736,2.373255491256714,validation,T7_whole_parent,1.8102909326553345,17,w16
1.209975242614746,0,0,3.046056032180786,-1.907897710800171,0.06623492389917374,1,chain-518920-d1,0,3,0.9254889488220215,4.953953742980957,2.7145473957061768,validation,T7_whole_parent,1.3491286039352417,17,w16
1.3590627908706665,0,0,3.0709335803985596,-2.5874826908111572,0.045767150819301605,1,chain-518920-d1,0,4,0.8314540386199951,5.658416271209717,3.08418869972229,validation,T7_whole_parent,1.0790517330169678,17,w16
1.5156035423278809,0,0,2.7670083045959473,-3.3478732109069824,0.025622621178627014,1,chain-518920-d1,0,5,1.0154762268066406,6.11488151550293,3.6642796993255615,validation,T7_whole_parent,0.8769201040267944,17,w16
0.7506200075149536,0,0,3.661243200302124,-0.021265745162963867,0.20335888862609863,1,chain-518920-d1,0,0,0.47944164276123047,3.682508945465088,1.592782974243164,validation,T9_wrong_exact,1.9409117698669434,17,w16
1.0468121767044067,0,0,2.5174050331115723,-1.3614528179168701,0.09214912354946136,1,chain-518920-d1,0,1,0.22171902656555176,3.8788578510284424,2.3843472003936768,validation,T9_wrong_exact,1.717738151550293,17,w16
1.158146858215332,0,0,2.2189857959747314,-2.0817606449127197,0.05860820412635803,1,chain-518920-d1,0,2,0.09227633476257324,4.300746440887451,2.836880683898926,validation,T9_wrong_exact,1.6395384073257446,17,w16
1.410515308380127,0,0,1.8392292261123657,-2.956385612487793,0.035137515515089035,1,chain-518920-d1,0,3,-0.12299895286560059,4.795614719390869,3.3484859466552734,validation,T9_wrong_exact,1.1806566715240479,17,w16
1.547335147857666,0,0,1.957442283630371,-3.4563727378845215,0.02395869418978691,1,chain-518920-d1,0,4,-0.03743600845336914,5.413815021514893,3.73142409324646,validation,T9_wrong_exact,0.9047187566757202,17,w16
1.6845529079437256,0,0,1.5765118598937988,-4.469337463378906,0.009547458961606026,1,chain-518920-d1,0,5,-0.1059880256652832,6.045849323272705,4.651480197906494,validation,T9_wrong_exact,0.6821206212043762,17,w16
0.8364546895027161,0,0,3.237365245819092,-0.46822142601013184,0.16645869612693787,1,chain-623649-d1,0,0,0.0,3.7055866718292236,1.7930080890655518,validation,T0_none,1.897618293762207,17,w16
1.086132526397705,0,0,1.8286402225494385,-1.5940697193145752,0.07867182046175003,1,chain-623649-d1,0,1,0.0,3.4227099418640137,2.5424702167510986,validation,T0_none,1.6849385499954224,17,w16
1.2309691905975342,0,0,1.8980997800827026,-2.2063980102539062,0.06297996640205383,1,chain-623649-d1,0,2,0.0,4.104497909545898,2.7649385929107666,validation,T0_none,1.488368034362793,17,w16
1.4615089893341064,0,0,1.6828266382217407,-2.85530948638916,0.04198578745126724,1,chain-623649-d1,0,3,0.0,4.538136005401611,3.170424222946167,validation,T0_none,1.0767192840576172,17,w16
1.6380815505981445,0,0,1.8338876962661743,-3.431546688079834,0.026771385222673416,1,chain-623649-d1,0,4,0.0,5.265434265136719,3.6204216480255127,validation,T0_none,0.7544711232185364,17,w16
1.779443383216858,0,0,1.6224467754364014,-4.363435745239258,0.011383705772459507,1,chain-623649-d1,0,5,0.0,5.985882759094238,4.475572109222412,validation,T0_none,0.5025908946990967,17,w16
0.5810882449150085,0,1,4.1335625648498535,0.3354148864746094,0.30165594816207886,1,chain-623649-d1,1,0,0.8036363124847412,3.798147678375244,1.1984682083129883,validation,T1_radius_0,1.8583204746246338,17,w16
0.7838239073753357,0,0,3.278486728668213,-0.2888033390045166,0.19659410417079926,1,chain-623649-d1,0,1,1.3052663803100586,3.5672900676727295,1.6266140937805176,validation,T1_radius_0,1.8757781982421875,17,w16
1.0170700550079346,0,0,3.0969555377960205,-1.3191277980804443,0.1270064264535904,1,chain-623649-d1,0,2,0.8872702121734619,4.416083335876465,2.0635175704956055,validation,T1_radius_0,1.6748913526535034,17,w16
1.2013293504714966,0,0,2.926703691482544,-1.7899572849273682,0.10180719196796417,1,chain-623649-d1,0,3,1.065352201461792,4.716660976409912,2.284674644470215,validation,T1_radius_0,1.328642725944519,17,w16
1.242555022239685,0,0,3.310403347015381,-1.8732218742370605,0.09740910679101944,1,chain-623649-d1,0,4,1.5583248138427734,5.183625221252441,2.3288354873657227,validation,T1_radius_0,1.2107517719268799,17,w16
1.2599462270736694,0,0,3.4550392627716064,-1.9829046726226807,0.08665294945240021,1,chain-623649-d1,0,5,2.380531072616577,5.437943935394287,2.4458441734313965,validation,T1_radius_0,1.1979295015335083,17,w16
0.7419961094856262,0,1,3.890796661376953,0.03617691993713379,0.20624449849128723,1,chain-623649-d1,1,0,0.5043983459472656,3.8546197414398193,1.57869291305542,validation,T3_radius_4,1.9505162239074707,17,w16
0.8470458984375,0,0,3.726060152053833,-0.566756010055542,0.16614334285259247,1,chain-623649-d1,0,1,1.0273137092590332,4.292816162109375,1.794904351234436,validation,T3_radius_4,1.8707542419433594,17,w16
1.0097051858901978,0,0,3.8273634910583496,-1.2634944915771484,0.13658581674098969,1,chain-623649-d1,0,2,0.9429035186767578,5.090857982635498,1.9908021688461304,validation,T3_radius_4,1.6226654052734375,17,w16
1.186403751373291,0,0,3.514099359512329,-1.6747305393218994,0.11374715715646744,1,chain-623649-d1,0,3,1.1805789470672607,5.1888298988342285,2.1737771034240723,validation,T3_radius_4,1.2581619024276733,17,w16
1.1618397235870361,0,0,3.727966070175171,-1.5999138355255127,0.1067999079823494,1,chain-623649-d1,0,4,1.8316328525543213,5.327879905700684,2.2367982864379883,validation,T3_radius_4,1.2422677278518677,17,w16
1.1760711669921875,0,0,3.726438522338867,-1.6076407432556152,0.08978643268346786,1,chain-623649-d1,0,5,2.7557950019836426,5.334079265594482,2.4103214740753174,validation,T3_radius_4,1.2544372081756592,17,w16
0.8813544511795044,0,0,3.6620140075683594,-0.4987201690673828,0.1353531777858734,1,chain-623649-d1,0,0,-0.030498743057250977,4.160734176635742,1.9998677968978882,validation,T7_whole_parent,1.9686522483825684,17,w16
1.0113469362258911,0,0,3.3660025596618652,-1.1318917274475098,0.08934890478849411,1,chain-623649-d1,0,1,0.46217799186706543,4.497894287109375,2.4152064323425293,validation,T7_whole_parent,1.8449318408966064,17,w16
1.1292994022369385,0,0,3.4576377868652344,-1.834869384765625,0.07813812047243118,1,chain-623649-d1,0,2,0.37152862548828125,5.292507171630859,2.5492773056030273,validation,T7_whole_parent,1.6255881786346436,17,w16
1.330289602279663,0,0,3.01936936378479,-2.3739302158355713,0.059569668024778366,1,chain-623649-d1,0,3,0.48137927055358887,5.393299579620361,2.8206088542938232,validation,T7_whole_parent,1.1962254047393799,17,w16
1.3342615365982056,0,0,3.0262064933776855,-2.509169578552246,0.04784684628248215,1,chain-623649-d1,0,4,0.9223771095275879,5.535376071929932,3.039750099182129,validation,T7_whole_parent,1.1325750350952148,17,w16
1.3504976034164429,0,0,2.745356559753418,-2.871053695678711,0.03042939119040966,1,chain-623649-d1,0,5,1.4923820495605469,5.616410255432129,3.4923462867736816,validation,T7_whole_parent,1.1293385028839111,17,w16
0.5968465805053711,0,1,3.4350996017456055,0.40691351890563965,0.28697070479393005,1,chain-623649-d1,1,0,0.8751349449157715,3.028186082839966,1.2483751773834229,validation,T9_wrong_exact,1.9114933013916016,17,w16
0.7970098853111267,0,0,2.623392105102539,-0.40863680839538574,0.1855200082063675,1,chain-623649-d1,0,1,1.1854329109191895,3.032028913497925,1.6845924854278564,validation,T9_wrong_exact,1.916176438331604,17,w16
0.921695351600647,0,0,2.4189798831939697,-0.8520441055297852,0.12000959366559982,1,chain-623649-d1,0,2,1.354353904724121,3.271023988723755,2.1201837062835693,validation,T9_wrong_exact,1.9447379112243652,17,w16
1.1152236461639404,0,0,2.2336487770080566,-1.705827236175537,0.0774870440363884,1,chain-623649-d1,0,3,1.149482250213623,3.9394760131835938,2.5576446056365967,validation,T9_wrong_exact,1.5716748237609863,17,w16
1.2154362201690674,0,0,2.3901426792144775,-2.1935245990753174,0.05269702523946762,1,chain-623649-d1,0,4,1.2380220890045166,4.583667278289795,2.9431962966918945,validation,T9_wrong_exact,1.376948595046997,17,w16
1.2969026565551758,0,0,2.2522666454315186,-2.70343279838562,0.0290756244212389,1,chain-623649-d1,0,5,1.6600029468536377,4.955699443817139,3.5378551483154297,validation,T9_wrong_exact,1.2342205047607422,17,w16
0.7278878092765808,0,1,3.6360952854156494,0.054564476013183594,0.2151624858379364,2,chain-728378-d2,1,0,0.0,3.581530809402466,1.536361813545227,validation,T0_none,1.9302780628204346,17,w16
0.5205552577972412,0,1,4.613171100616455,0.4473395347595215,0.3449883759021759,2,chain-728378-d2,1,1,0.0,4.165831565856934,1.0642445087432861,validation,T0_none,1.7665445804595947,17,w16
0.7741171717643738,0,0,3.8332509994506836,-0.5143604278564453,0.22133374214172363,2,chain-728378-d2,0,2,0.0,4.347611427307129,1.5080835819244385,validation,T0_none,1.77742338180542,17,w16
1.3117784261703491,0,0,1.934435486793518,-2.9089713096618652,0.031461380422115326,2,chain-728378-d2,0,3,0.0,4.843406677246094,3.4589946269989014,validation,T0_none,1.384476900100708,17,w16
1.5067888498306274,0,0,0.9470860362052917,-4.588409900665283,0.007136884611099958,2,chain-728378-d2,0,4,0.0,5.535495758056641,4.942479133605957,validation,T0_none,1.032960295677185,17,w16
1.6099108457565308,0,0,0.391452819108963,-5.726194381713867,0.0025082703214138746,2,chain-728378-d2,0,5,0.0,6.117647171020508,5.988162040710449,validation,T0_none,0.8119003772735596,17,w16
0.8654024004936218,0,0,3.423537254333496,-0.3502981662750244,0.14089907705783844,2,chain-728378-d2,0,0,-0.404862642288208,3.7738354206085205,1.9597114324569702,validation,T1_radius_0,1.9806135892868042,17,w16
0.6284148097038269,0,1,4.8814592361450195,0.3882112503051758,0.26895779371261597,2,chain-728378-d2,1,1,-0.0591282844543457,4.493247985839844,1.313200831413269,validation,T1_radius_0,1.9128413200378418,17,w16
0.948986291885376,0,0,4.120744228363037,-1.0874333381652832,0.11724293231964111,2,chain-728378-d2,0,2,-0.5730729103088379,5.20817756652832,2.143507242202759,validation,T1_radius_0,1.9057354927062988,17,w16
1.369100570678711,0,0,2.031273603439331,-3.686793565750122,0.015180794522166252,2,chain-728378-d2,0,3,-0.7778222560882568,5.718067169189453,4.1877241134643555,validation,T1_radius_0,1.3491544723510742,17,w16
1.3307651281356812,0,0,0.5708242058753967,-5.069605827331543,0.003099571680650115,2,chain-728378-d2,0,4,-0.48119592666625977,5.640429973602295,5.776491165161133,validation,T1_radius_0,1.349524974822998,17,w16
1.271897554397583,0,0,-0.16825446486473083,-5.576590061187744,0.0014549923362210393,2,chain-728378-d2,0,5,0.14960432052612305,5.4083356857299805,6.532754898071289,validation,T1_radius_0,1.4652076959609985,17,w16
0.8398172855377197,0,0,3.5009987354278564,-0.29062390327453613,0.1542966216802597,2,chain-728378-d2,0,0,-0.3451883792877197,3.7916226387023926,1.8688783645629883,validation,T3_radius_4,1.975780725479126,17,w16
0.6951285600662231,0,1,4.759725570678711,0.05267763137817383,0.23288336396217346,2,chain-728378-d2,1,1,-0.39466190338134766,4.707047939300537,1.4572175741195679,validation,T3_radius_4,1.9341294765472412,17,w16
1.0569628477096558,0,0,3.8714611530303955,-1.6017124652862549,0.0837613120675087,2,chain-728378-d2,0,2,-1.0873520374298096,5.47317361831665,2.4797840118408203,validation,T3_radius_4,1.7958128452301025,17,w16
1.4206790924072266,0,0,1.8654885292053223,-3.9810891151428223,0.01197610143572092,2,chain-728378-d2,0,3,-1.072117805480957,5.8465776443481445,4.424842357635498,validation,T3_radius_4,1.230047345161438,17,w16
1.3588595390319824,0,0,0.3252187967300415,-5.293097019195557,0.002445633988827467,2,chain-728378-d2,0,4,-0.7046871185302734,5.618315696716309,6.013451099395752,validation,T3_radius_4,1.256998062133789,17,w16
1.34434175491333,0,0,-0.5110077857971191,-6.1379289627075195,0.0010090322466567159,2,chain-728378-d2,0,5,-0.41173458099365234,5.6269211769104,6.898763656616211,validation,T3_radius_4,1.2929189205169678,17,w16
0.8759536743164062,0,0,3.480393409729004,-0.4150397777557373,0.13510429859161377,2,chain-728378-d2,0,0,-0.4696042537689209,3.895433187484741,2.0017082691192627,validation,T7_whole_parent,1.9972572326660156,17,w16
0.7505577206611633,0,1,4.645932197570801,0.0587458610534668,0.19773611426353455,2,chain-728378-d2,1,1,-0.3885936737060547,4.587186336517334,1.6208219528198242,validation,T7_whole_parent,1.9868780374526978,17,w16
1.0156071186065674,0,0,3.7908692359924316,-1.3455605506896973,0.07658644765615463,2,chain-728378-d2,0,2,-0.831200122833252,5.136429786682129,2.5693352222442627,validation,T7_whole_parent,1.9270401000976562,17,w16
1.2860517501831055,0,0,1.7924063205718994,-3.657932996749878,0.011622483842074871,2,chain-728378-d2,0,3,-0.7489616870880127,5.450339317321777,4.4548139572143555,validation,T7_whole_parent,1.453615665435791,17,w16
1.3891451358795166,0,0,0.26916754245758057,-5.558839321136475,0.002142481040209532,2,chain-728378-d2,0,4,-0.9704294204711914,5.828006744384766,6.1457905769348145,validation,T7_whole_parent,1.214819312095642,17,w16
1.5003972053527832,0,0,-0.5734026432037354,-6.771380424499512,0.0007864811341278255,2,chain-728378-d2,0,5,-1.0451860427856445,6.197977542877197,7.147942066192627,validation,T7_whole_parent,1.051462173461914,17,w16
0.9458451271057129,0,0,2.9799063205718994,-0.7315537929534912,0.10916133970022202,2,chain-728378-d2,0,0,-0.7861182689666748,3.7114601135253906,2.214928388595581,validation,T9_wrong_exact,1.910339593887329,17,w16
0.8237830400466919,0,0,4.202845573425293,-0.4735088348388672,0.17512305080890656,2,chain-728378-d2,0,1,-0.9208483695983887,4.67635440826416,1.7422664165496826,validation,T9_wrong_exact,1.887235403060913,17,w16
0.9028416872024536,0,0,3.6961843967437744,-0.5287821292877197,0.11809991300106049,2,chain-728378-d2,0,2,-0.014421701431274414,4.224966526031494,2.1362242698669434,validation,T9_wrong_exact,2.0254554748535156,17,w16
1.1961748600006104,0,0,1.77801513671875,-3.051727771759033,0.01859615370631218,2,chain-728378-d2,0,3,-0.14275646209716797,4.829742908477783,3.9848005771636963,validation,T9_wrong_exact,1.6964746713638306,17,w16
1.2810083627700806,0,0,0.417971670627594,-4.8334527015686035,0.003438331186771393,2,chain-728378-d2,0,4,-0.2450428009033203,5.251424312591553,5.672769069671631,validation,T9_wrong_exact,1.4715609550476074,17,w16
1.3139232397079468,0,0,-0.46327245235443115,-6.00760555267334,0.001240519224666059,2,chain-728378-d2,0,5,-0.28141117095947266,5.544332981109619,6.692225456237793,validation,T9_wrong_exact,1.4178342819213867,17,w16
0.7115173935890198,0,1,3.59808611869812,0.10715341567993164,0.22935380041599274,1,chain-833107-d1,1,0,0.0,3.4909327030181885,1.4724894762039185,validation,T0_none,1.8897192478179932,17,w16
0.8162881731987,0,0,3.0385591983795166,-0.4234943389892578,0.19212958216667175,1,chain-833107-d1,0,1,0.0,3.4620535373687744,1.649585247039795,validation,T0_none,1.77885901927948,17,w16
0.5701475143432617,0,1,3.541104316711426,0.2465829849243164,0.3173381984233856,1,chain-833107-d1,1,2,0.0,3.2945213317871094,1.1477872133255005,validation,T0_none,1.7832510471343994,17,w16
0.22172555327415466,0,1,4.436565399169922,1.477280616760254,0.5721868872642517,1,chain-833107-d1,1,3,0.0,2.959284782409668,0.558289647102356,validation,T0_none,1.4050776958465576,17,w16
0.11100640147924423,0,1,5.2656989097595215,1.7388660907745361,0.7032139301300049,1,chain-833107-d1,1,4,0.0,3.5268328189849854,0.3520941138267517,validation,T0_none,1.068764328956604,17,w16
0.053093280643224716,0,1,5.993406295776367,1.9963488578796387,0.8017385601997375,1,chain-833107-d1,1,5,0.0,3.9970574378967285,0.2209727168083191,validation,T0_none,0.7710540890693665,17,w16
0.3072686791419983,0,1,3.9848034381866455,1.3272876739501953,0.49010810256004333,1,chain-833107-d1,1,0,1.2201342582702637,2.65751576423645,0.7131292819976807,validation,T1_radius_0,1.6101715564727783,17,w16
0.4377956986427307,0,1,3.9450643062591553,0.6498267650604248,0.40643367171287537,1,chain-833107-d1,1,1,1.0733211040496826,3.2952375411987305,0.9003345370292664,validation,T1_radius_0,1.6359124183654785,17,w16
0.23442529141902924,0,1,4.5461859703063965,1.3134469985961914,0.5623375177383423,1,chain-833107-d1,1,2,1.066864013671875,3.232738971710205,0.575653076171875,validation,T1_radius_0,1.4270777702331543,17,w16
