control,partition,dataset,example_id,seed,fraction,budget,facet_config,facet_family,facet_reduction,include_global,query_support_mode,query_support_span,query_support_tokens,query_facet_count,oracle_root_parent,oracle_root_rank,oracle_root_present,mrr,recall_at_1,recall_at_2,recall_at_4,recall_at_8,oracle_margin,score_entropy,oracle_recall,oracle_precision,oracle_jaccard,complete_oracle,false_positive_parent_count,winning_facet,winning_facet_kind,winning_facet_family,winning_facet_span,selected_parent_ids,stale_parent,stale_parent_selected,junk_target_tokens,junk_observed_tokens,q_memory_comparisons,final_parent_count,active_final_kv_tokens,active_final_kv_fraction,scoring_wall_time,full_query_forward_count,independent_window_forward_count
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,question,"[80, 90]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.031240001320838928,3.2553954124450684,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[80, 82]","[0, 9, 16, 22, 24, 12]",2,0.0,32,32,260,6,1536,0.23304506144742831,0.002139599993824959,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,latest_message,"[73, 90]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03731009364128113,3.255687713623047,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_2,"[76, 78]","[0, 9, 16, 22, 24, 12]",2,0.0,32,32,442,6,1536,0.23304506144742831,0.002576800005044788,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail16,"[83, 99]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08271276950836182,3.2558887004852295,1.0,0.16666666666666666,0.16666666666666666,1.0,5,9,local,window_2,"[91, 93]","[0, 4, 6, 24, 23, 7]",2,0.0,32,32,416,6,1536,0.23304506144742831,0.002348500012885779,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail32,"[67, 99]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08635023236274719,3.2559685707092285,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[69, 71]","[0, 4, 6, 9, 24, 7]",2,0.0,32,32,832,6,1536,0.23304506144742831,0.002451699983794242,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail64,"[35, 99]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09043833613395691,3.256458282470703,1.0,0.16666666666666666,0.16666666666666666,1.0,5,24,local,window_2,"[58, 60]","[0, 4, 24, 6, 9, 22]",2,0.0,32,32,1664,6,1536,0.23304506144742831,0.002264499955344945,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 99]",99,99,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08984445035457611,3.2564268112182617,1.0,0.16666666666666666,0.16666666666666666,1.0,5,59,local,window_2,"[58, 60]","[0, 9, 4, 24, 6, 22]",2,0.0,32,32,2574,6,1536,0.23304506144742831,0.003087499993853271,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,question,"[80, 90]",10,10,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.01087004691362381,3.256051540374756,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_2,"[83, 85]","[16, 13, 0, 11, 12, 10]",2,0.0,32,32,260,6,1536,0.23304506144742831,0.0017117999959737062,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,latest_message,"[73, 90]",17,17,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.01087004691362381,3.256051540374756,1.0,0.16666666666666666,0.16666666666666666,1.0,5,11,local,window_2,"[83, 85]","[16, 13, 0, 11, 12, 10]",2,0.0,32,32,442,6,1536,0.23304506144742831,0.002274799975566566,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail16,"[83, 99]",16,16,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.01087004691362381,3.256051540374756,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[83, 85]","[16, 13, 0, 11, 12, 10]",2,0.0,32,32,416,6,1536,0.23304506144742831,0.002303500019479543,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail32,"[67, 99]",32,32,0,3,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,-0.01087004691362381,3.256051540374756,1.0,0.16666666666666666,0.16666666666666666,1.0,5,17,local,window_2,"[83, 85]","[16, 13, 0, 11, 12, 10]",2,0.0,32,32,832,6,1536,0.23304506144742831,0.0021070000366307795,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail64,"[35, 99]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.011404663324356079,3.255133628845215,1.0,0.16666666666666666,0.16666666666666666,1.0,5,9,local,window_2,"[43, 45]","[0, 24, 13, 15, 22, 16]",2,0.0,32,32,1664,6,1536,0.23304506144742831,0.002597500046249479,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 99]",99,99,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.011404663324356079,3.255133628845215,1.0,0.16666666666666666,0.16666666666666666,1.0,5,44,local,window_2,"[43, 45]","[0, 24, 13, 15, 22, 16]",2,0.0,32,32,2574,6,1536,0.23304506144742831,0.0031858999864198267,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,question,"[112, 122]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14449415355920792,3.251309394836426,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[114, 116]","[0, 22, 2, 3, 24, 1]",2,1.0,64,64,260,6,1536,0.23304506144742831,0.002741199976298958,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,latest_message,"[105, 122]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14449415355920792,3.2513267993927,1.0,0.16666666666666666,0.16666666666666666,1.0,5,10,local,window_2,"[114, 116]","[0, 22, 2, 3, 24, 1]",2,1.0,64,64,442,6,1536,0.23304506144742831,0.002051000017672777,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail16,"[115, 131]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.11170752346515656,3.2529826164245605,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[115, 117]","[0, 22, 2, 3, 7, 1]",2,1.0,64,64,416,6,1536,0.23304506144742831,0.002972699992824346,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail32,"[99, 131]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.14449415355920792,3.252699851989746,1.0,0.16666666666666666,0.16666666666666666,1.0,5,16,local,window_2,"[114, 116]","[0, 22, 7, 2, 3, 24]",2,1.0,64,64,832,6,1536,0.23304506144742831,0.0021363000269047916,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,tail64,"[67, 131]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09430688619613647,3.2509231567382812,1.0,0.16666666666666666,0.16666666666666666,1.0,5,8,local,window_2,"[74, 76]","[0, 22, 2, 4, 7, 3]",2,1.0,64,64,1664,6,1536,0.23304506144742831,0.0027339000371284783,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,11,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 131]",131,131,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09430688619613647,3.251046657562256,1.0,0.16666666666666666,0.16666666666666666,1.0,5,75,local,window_2,"[74, 76]","[0, 22, 7, 23, 2, 4]",2,1.0,64,64,3406,6,1536,0.23304506144742831,0.0035207000328227878,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,question,"[112, 122]",10,10,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.01535113900899887,3.254642963409424,1.0,0.16666666666666666,0.16666666666666666,1.0,5,6,local,window_2,"[117, 119]","[13, 0, 2, 1, 16, 24]",2,1.0,64,64,260,6,1536,0.23304506144742831,0.001867300015874207,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,latest_message,"[105, 122]",17,17,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.00560346245765686,3.2546091079711914,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[107, 109]","[13, 0, 10, 24, 2, 9]",2,1.0,64,64,442,6,1536,0.23304506144742831,0.00201339996419847,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail16,"[115, 131]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0036570727825164795,3.254791498184204,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[117, 119]","[0, 2, 13, 16, 24, 1]",2,1.0,64,64,416,6,1536,0.23304506144742831,0.0020970000186935067,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail32,"[99, 131]",32,32,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.00560346245765686,3.2546091079711914,1.0,0.16666666666666666,0.16666666666666666,1.0,5,9,local,window_2,"[107, 109]","[13, 0, 10, 24, 2, 9]",2,1.0,64,64,832,6,1536,0.23304506144742831,0.0021493000094778836,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,tail64,"[67, 131]",64,64,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.002421766519546509,3.256396770477295,1.0,0.16666666666666666,0.16666666666666666,1.0,5,30,local,window_2,"[96, 98]","[13, 0, 10, 24, 2, 9]",2,1.0,64,64,1664,6,1536,0.23304506144742831,0.002632100018672645,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,23,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 131]",131,131,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.008804917335510254,3.256892204284668,1.0,0.16666666666666666,0.16666666666666666,1.0,5,14,local,window_2,"[13, 15]","[0, 6, 13, 2, 10, 24]",2,1.0,64,64,3406,6,1536,0.23304506144742831,0.0033659000182524323,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,question,"[112, 122]",10,10,0,20,0.0,0.05,0.0,0.0,0.0,0.0,-0.2035081945359707,3.25630784034729,0.0,0.0,0.0,0.0,6,5,local,window_2,"[116, 118]","[1, 13, 10, 2, 20, 19]",2,1.0,64,64,260,6,1536,0.23304506144742831,0.0014702000189572573,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,latest_message,"[105, 122]",17,17,0,20,0.0,0.05,0.0,0.0,0.0,0.0,-0.2035081945359707,3.25630784034729,0.0,0.0,0.0,0.0,6,12,local,window_2,"[116, 118]","[1, 13, 10, 2, 20, 19]",2,1.0,64,64,442,6,1536,0.23304506144742831,0.002419400028884411,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail16,"[115, 131]",16,16,0,20,0.0,0.05,0.0,0.0,0.0,0.0,-0.2035081945359707,3.25630784034729,0.0,0.0,0.0,0.0,6,2,local,window_2,"[116, 118]","[1, 13, 10, 2, 20, 19]",2,1.0,64,64,416,6,1536,0.23304506144742831,0.0024293999886140227,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail32,"[99, 131]",32,32,0,20,0.0,0.05,0.0,0.0,0.0,0.0,-0.2035081945359707,3.25630784034729,0.0,0.0,0.0,0.0,6,18,local,window_2,"[116, 118]","[1, 13, 10, 2, 20, 19]",2,1.0,64,64,832,6,1536,0.23304506144742831,0.0024093000101856887,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,tail64,"[67, 131]",64,64,0,22,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,-0.23947873711585999,3.256258487701416,0.0,0.0,0.0,0.0,6,50,local,window_2,"[116, 118]","[1, 13, 25, 19, 10, 20]",2,0.0,64,64,1664,6,1471,0.2231831285085723,0.0034072999842464924,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,37,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 131]",131,131,0,20,0.0,0.05,0.0,0.0,0.0,0.0,-0.1932317167520523,3.256814479827881,0.0,0.0,0.0,0.0,6,57,local,window_2,"[56, 58]","[1, 13, 25, 19, 10, 2]",2,1.0,64,64,3406,6,1471,0.2231831285085723,0.003595000016503036,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,question,"[112, 122]",10,10,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.026018217206001282,3.2554662227630615,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[112, 114]","[0, 9, 16, 22, 15, 12]",2,0.0,64,64,260,6,1536,0.23304506144742831,0.001849000051151961,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,latest_message,"[105, 122]",17,17,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05608883500099182,3.2557482719421387,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_2,"[108, 110]","[0, 9, 16, 22, 15, 12]",2,0.0,64,64,442,6,1536,0.23304506144742831,0.002281900029629469,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail16,"[115, 131]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08566434681415558,3.255833625793457,1.0,0.16666666666666666,0.16666666666666666,1.0,5,9,local,window_2,"[123, 125]","[0, 4, 6, 24, 22, 23]",2,0.0,64,64,416,6,1536,0.23304506144742831,0.002374699979554862,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail32,"[99, 131]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09033803641796112,3.255911350250244,1.0,0.16666666666666666,0.16666666666666666,1.0,5,3,local,window_2,"[101, 103]","[0, 4, 6, 9, 24, 7]",2,0.0,64,64,832,6,1536,0.23304506144742831,0.0023929000017233193,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,tail64,"[67, 131]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05376923084259033,3.256016731262207,1.0,0.16666666666666666,0.16666666666666666,1.0,5,2,local,window_2,"[68, 70]","[0, 22, 4, 24, 18, 9]",2,0.0,64,64,1664,6,1536,0.23304506144742831,0.002519099973142147,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,53,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 131]",131,131,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05376923084259033,3.25667405128479,1.0,0.16666666666666666,0.16666666666666666,1.0,5,69,local,window_2,"[68, 70]","[0, 22, 16, 18, 4, 7]",2,0.0,64,64,3406,6,1536,0.23304506144742831,0.003409900004044175,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,question,"[112, 122]",10,10,0,4,1.0,0.25,0.0,0.0,1.0,1.0,-0.012163098901510239,3.2560319900512695,1.0,0.16666666666666666,0.16666666666666666,1.0,5,4,local,window_2,"[115, 117]","[16, 13, 12, 0, 11, 10]",2,0.0,64,64,260,6,1536,0.23304506144742831,0.0017943999846465886,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,latest_message,"[105, 122]",17,17,0,4,1.0,0.25,0.0,0.0,1.0,1.0,-0.012163098901510239,3.2560319900512695,1.0,0.16666666666666666,0.16666666666666666,1.0,5,11,local,window_2,"[115, 117]","[16, 13, 12, 0, 11, 10]",2,0.0,64,64,442,6,1536,0.23304506144742831,0.0019062000210396945,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail16,"[115, 131]",16,16,0,4,1.0,0.25,0.0,0.0,1.0,1.0,-0.012163098901510239,3.2560319900512695,1.0,0.16666666666666666,0.16666666666666666,1.0,5,1,local,window_2,"[115, 117]","[16, 13, 12, 0, 11, 10]",2,0.0,64,64,416,6,1536,0.23304506144742831,0.002224199997726828,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail32,"[99, 131]",32,32,0,4,1.0,0.25,0.0,0.0,1.0,1.0,-0.012163098901510239,3.2560319900512695,1.0,0.16666666666666666,0.16666666666666666,1.0,5,17,local,window_2,"[115, 117]","[16, 13, 12, 0, 11, 10]",2,0.0,64,64,832,6,1536,0.23304506144742831,0.002098799974191934,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,tail64,"[67, 131]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.010598864406347275,3.2559995651245117,1.0,0.16666666666666666,0.16666666666666666,1.0,5,23,local,window_2,"[89, 91]","[0, 16, 13, 12, 11, 10]",2,0.0,64,64,1664,6,1536,0.23304506144742831,0.0025833999970927835,1,0
stale_contamination,validation,qasper,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,71,0.2,6,w2_s1,window,max,True,full_prompt,"[0, 131]",131,131,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.01131342351436615,3.2551357746124268,1.0,0.16666666666666666,0.16666666666666666,1.0,5,44,local,window_2,"[43, 45]","[0, 24, 13, 15, 22, 16]",2,0.0,64,64,3406,6,1536,0.23304506144742831,0.0033046999596990645,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,question,"[50, 57]",7,7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09182281792163849,2.18649959564209,1.0,0.5,0.5,1.0,1,6,local,window_2,"[55, 57]","[0, 2]",2,1.0,0,0,63,2,512,0.22426631625054752,0.001414500002283603,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,latest_message,"[43, 57]",14,14,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09182281792163849,2.18649959564209,1.0,0.5,0.5,1.0,1,13,local,window_2,"[55, 57]","[0, 2]",2,1.0,0,0,126,2,512,0.22426631625054752,0.002179900009650737,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,tail16,"[50, 66]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09182281792163849,2.1876773834228516,1.0,0.5,0.5,1.0,1,6,local,window_2,"[55, 57]","[0, 2]",2,1.0,0,0,144,2,512,0.22426631625054752,0.0021588000236079097,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,tail32,"[34, 66]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09182281792163849,2.1878902912139893,1.0,0.5,0.5,1.0,1,22,local,window_2,"[55, 57]","[0, 2]",2,1.0,0,0,288,2,512,0.22426631625054752,0.0023082999978214502,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,tail64,"[2, 66]",64,64,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05654594302177429,2.187398910522461,1.0,0.5,0.5,1.0,1,54,local,window_2,"[55, 57]","[2, 0]",2,1.0,0,0,576,2,512,0.22426631625054752,0.002729900006670505,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,11,0.2,2,w2_s1,window,max,True,full_prompt,"[0, 66]",66,66,0,2,1.0,0.5,0.0,1.0,1.0,1.0,-0.05654594302177429,2.187398910522461,1.0,0.5,0.5,1.0,1,56,local,window_2,"[55, 57]","[2, 0]",2,1.0,0,0,594,2,512,0.22426631625054752,0.0027153000119142234,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,question,"[50, 57]",7,7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05409756302833557,2.193885326385498,1.0,0.5,0.5,1.0,1,1,local,window_2,"[50, 52]","[0, 2]",2,1.0,0,0,63,2,512,0.22426631625054752,0.0019039000035263598,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,latest_message,"[43, 57]",14,14,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10964140295982361,2.1918106079101562,1.0,0.5,0.5,1.0,1,7,local,window_2,"[49, 51]","[0, 1]",2,0.0,0,0,126,2,512,0.22426631625054752,0.002161300042644143,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,tail16,"[50, 66]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.05409756302833557,2.193885326385498,1.0,0.5,0.5,1.0,1,1,local,window_2,"[50, 52]","[0, 2]",2,1.0,0,0,144,2,512,0.22426631625054752,0.0025565000250935555,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,tail32,"[34, 66]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.10964140295982361,2.1932077407836914,1.0,0.5,0.5,1.0,1,16,local,window_2,"[49, 51]","[0, 1]",2,0.0,0,0,288,2,512,0.22426631625054752,0.0022587000275962055,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,tail64,"[2, 66]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005426198244094849,2.192951202392578,1.0,0.5,0.5,1.0,1,48,local,window_2,"[49, 51]","[0, 2]",2,1.0,0,0,576,2,512,0.22426631625054752,0.002411099965684116,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,23,0.2,2,w2_s1,window,max,True,full_prompt,"[0, 66]",66,66,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005426198244094849,2.192951202392578,1.0,0.5,0.5,1.0,1,50,local,window_2,"[49, 51]","[0, 2]",2,1.0,0,0,594,2,512,0.22426631625054752,0.002665200037881732,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,question,"[50, 57]",7,7,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06182537227869034,2.1933391094207764,1.0,0.5,0.5,1.0,1,6,local,window_2,"[55, 57]","[0, 1]",2,0.0,0,0,63,2,512,0.22426631625054752,0.0018354000058025122,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,latest_message,"[43, 57]",14,14,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06182537227869034,2.1933391094207764,1.0,0.5,0.5,1.0,1,13,local,window_2,"[55, 57]","[0, 1]",2,0.0,0,0,126,2,512,0.22426631625054752,0.0023498000227846205,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,tail16,"[50, 66]",16,16,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.06182537227869034,2.1933391094207764,1.0,0.5,0.5,1.0,1,6,local,window_2,"[55, 57]","[0, 1]",2,0.0,0,0,144,2,512,0.22426631625054752,0.0021372000337578356,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,tail32,"[34, 66]",32,32,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.09774806722998619,2.193294048309326,1.0,0.5,0.5,1.0,1,1,local,window_2,"[34, 36]","[0, 1]",2,0.0,0,0,288,2,512,0.22426631625054752,0.002363600011449307,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,tail64,"[2, 66]",64,64,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12305888161063194,2.1934661865234375,1.0,0.5,0.5,1.0,1,17,local,window_2,"[18, 20]","[0, 1]",2,0.0,0,0,576,2,512,0.22426631625054752,0.0021539999870583415,1,0
stale_contamination,test,qasper,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,37,0.2,2,w2_s1,window,max,True,full_prompt,"[0, 66]",66,66,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12305888161063194,2.1934661865234375,1.0,0.5,0.5,1.0,1,19,local,window_2,"[18, 20]","[0, 1]",2,0.0,0,0,594,2,512,0.22426631625054752,0.0022473999997600913,1,0
