example_id,partition,question_type,chunk_size,overlap,seed,facet_count,parent_id,parent_class,max_facet_score,top2_facet_score,winning_facet,normalized_facet_entropy,facet_concentration,winning_facet_matches_root,root_path_coverage,path_coverage,incremental_coverage,manual_label_reused,boundaries_identical_to_prior
5ae6143f5542996de7b71b2d,validation,bridge,16,0,11,16,107,oracle_other,0.03879328817129135,-0.015513148158788681,0,0.9972162842750549,0.0027837157249450684,1,0.5571134686470032,0.5608664751052856,0.0037530064582824707,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,11,16,108,oracle_other,0.14172236621379852,0.03697683662176132,0,0.9949104189872742,0.00508958101272583,1,0.5571134686470032,0.5571134686470032,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,0,other_discovered,0.18319299817085266,0.17967431247234344,0,0.9982132911682129,0.0017867088317871094,1,0.4480839967727661,0.6651667952537537,0.02976718544960022,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,16,other_discovered,-0.11982426792383194,-0.148209810256958,12,0.9993255734443665,0.0006744265556335449,0,0.4480839967727661,0.6651667952537537,0.0024425387382507324,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,17,oracle_root,0.2328733205795288,0.21150526404380798,0,0.9968332648277283,0.0031667351722717285,1,0.4480839967727661,0.4480839967727661,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,18,oracle_other,0.10926849395036697,0.0927572250366211,4,0.9997612237930298,0.00023877620697021484,0,0.4480839967727661,0.5471665859222412,0.0990825891494751,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,19,oracle_other,0.13314960896968842,0.1305234730243683,12,0.9988250136375427,0.0011749863624572754,0,0.4480839967727661,0.49274373054504395,0.04465973377227783,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,20,oracle_other,0.16235144436359406,0.15458574891090393,12,0.9993274807929993,0.0006725192070007324,0,0.4480839967727661,0.537813127040863,0.08972913026809692,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,32,other_discovered,0.009587526321411133,-0.022692754864692688,14,0.9980897307395935,0.0019102692604064941,0,0.4480839967727661,0.6651667952537537,0.02382129430770874,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,64,other_discovered,0.21450331807136536,0.19000369310379028,15,0.999056339263916,0.0009436607360839844,0,0.4480839967727661,0.6651667952537537,0.15473955869674683,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,96,other_discovered,0.3165627717971802,0.2959592044353485,12,0.9981401562690735,0.0018598437309265137,0,0.4480839967727661,0.6469014883041382,0.19881749153137207,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,106,oracle_other,0.2795298993587494,0.22004246711730957,0,0.9990252256393433,0.0009747743606567383,1,0.4480839967727661,0.5838707685470581,0.135786771774292,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,107,oracle_other,0.13735608756542206,0.09075815975666046,0,0.9979100823402405,0.0020899176597595215,1,0.4480839967727661,0.4484398365020752,0.00035583972930908203,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,23,16,108,oracle_other,0.2726617455482483,0.17929115891456604,0,0.9967175126075745,0.003282487392425537,1,0.4480839967727661,0.46297985315322876,0.014895856380462646,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,0,other_discovered,0.018861746415495872,-0.0014163097366690636,11,0.9980272054672241,0.001972794532775879,1,0.5168696045875549,0.9618412256240845,0.10040050745010376,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,16,other_discovered,-0.26207292079925537,-0.2676357626914978,11,0.9978007078170776,0.0021992921829223633,1,0.5168696045875549,0.957497239112854,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,17,oracle_root,-0.09328953921794891,-0.10352040827274323,11,0.998353123664856,0.001646876335144043,1,0.5168696045875549,0.5168696045875549,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,18,oracle_other,-0.10653328150510788,-0.14418724179267883,14,0.9985899925231934,0.0014100074768066406,0,0.5168696045875549,0.5464683175086975,0.029598712921142578,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,19,oracle_other,-0.12736713886260986,-0.12865883111953735,11,0.998525857925415,0.001474142074584961,1,0.5168696045875549,0.5261663794517517,0.009296774864196777,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,20,oracle_other,-0.20751798152923584,-0.21058982610702515,4,0.9986509084701538,0.0013490915298461914,0,0.5168696045875549,0.5168696045875549,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,32,other_discovered,-0.22835084795951843,-0.23306092619895935,14,0.9977182149887085,0.002281785011291504,0,0.5168696045875549,0.9618412256240845,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,64,other_discovered,-0.12348736822605133,-0.14221686124801636,14,0.9979156851768494,0.0020843148231506348,0,0.5168696045875549,0.957497239112854,0.026282310485839844,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,96,other_discovered,0.12451544404029846,0.12310350686311722,12,0.9990361332893372,0.0009638667106628418,0,0.5168696045875549,0.957497239112854,0.4406276345252991,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,106,oracle_other,-0.07689105719327927,-0.1191432774066925,14,0.9988722205162048,0.001127779483795166,0,0.5168696045875549,0.5764849781990051,0.059615373611450195,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,107,oracle_other,-0.0637577623128891,-0.09622333198785782,11,0.9988623261451721,0.0011376738548278809,1,0.5168696045875549,0.552591860294342,0.03572225570678711,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,37,16,108,oracle_other,-0.010772520676255226,-0.028440061956644058,4,0.9992883205413818,0.0007116794586181641,0,0.5168696045875549,0.7153218388557434,0.19845223426818848,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,0,other_discovered,0.3218134045600891,0.3035842776298523,11,0.9964062571525574,0.003593742847442627,0,0.6882767677307129,0.9007179737091064,0.11549276113510132,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,16,other_discovered,-0.11605846881866455,-0.1308310627937317,11,0.9983620643615723,0.0016379356384277344,0,0.6882767677307129,0.8672220706939697,0.0009728074073791504,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,17,oracle_root,0.2090626209974289,0.19194969534873962,12,0.996537983417511,0.0034620165824890137,1,0.6882767677307129,0.6882767677307129,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,18,oracle_other,0.09129051864147186,0.05302289128303528,11,0.9972826838493347,0.002717316150665283,0,0.6882767677307129,0.6882767677307129,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,19,oracle_other,0.10503656417131424,0.06588588654994965,11,0.9979705810546875,0.0020294189453125,0,0.6882767677307129,0.691731870174408,0.0034551024436950684,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,20,oracle_other,-0.01581072434782982,-0.04173118621110916,11,0.9985082149505615,0.0014917850494384766,0,0.6882767677307129,0.6889927983283997,0.0007160305976867676,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,32,other_discovered,-0.0443401113152504,-0.06237529590725899,14,0.9992231726646423,0.000776827335357666,0,0.6882767677307129,0.9044938683509827,0.03913015127182007,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,64,other_discovered,0.07110092788934708,0.05279425531625748,11,0.9986692667007446,0.001330733299255371,0,0.6882767677307129,0.8672220706939697,0.021049439907073975,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,96,other_discovered,0.1868157684803009,0.16880451142787933,12,0.9987845420837402,0.0012154579162597656,1,0.6882767677307129,0.8672220706939697,0.17894530296325684,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,106,oracle_other,0.13815122842788696,0.1348177194595337,12,0.9972228407859802,0.0027771592140197754,1,0.6882767677307129,0.6882767677307129,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,107,oracle_other,0.21225637197494507,0.20139864087104797,11,0.9959216117858887,0.004078388214111328,0,0.6882767677307129,0.7000558972358704,0.01177912950515747,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,53,16,108,oracle_other,0.1334543526172638,0.1069793701171875,12,0.9957716464996338,0.004228353500366211,1,0.6882767677307129,0.6882767677307129,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,0,other_discovered,0.1549208015203476,0.1255856603384018,12,0.9984394311904907,0.0015605688095092773,0,0.7209746837615967,0.7596753239631653,0.024381041526794434,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,16,other_discovered,0.11592824757099152,0.04522297903895378,14,0.9971116185188293,0.0028883814811706543,0,0.7209746837615967,0.7558821439743042,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,17,oracle_root,0.18017800152301788,0.17049309611320496,15,0.9988625049591064,0.0011374950408935547,1,0.7209746837615967,0.7209746837615967,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,18,oracle_other,0.16190949082374573,0.1592291295528412,14,0.9976655840873718,0.002334415912628174,0,0.7209746837615967,0.7415614128112793,0.020586729049682617,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,19,oracle_other,0.20709794759750366,0.20410099625587463,2,0.9980264902114868,0.0019735097885131836,0,0.7209746837615967,0.7870282530784607,0.06605356931686401,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,20,oracle_other,0.19875526428222656,0.14074184000492096,14,0.9980558156967163,0.0019441843032836914,0,0.7209746837615967,0.7330609560012817,0.012086272239685059,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,32,other_discovered,0.12115726619958878,0.05726940929889679,14,0.9971028566360474,0.0028971433639526367,0,0.7209746837615967,0.7596753239631653,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,64,other_discovered,0.12697605788707733,0.09249851107597351,14,0.9977611899375916,0.0022388100624084473,0,0.7209746837615967,0.7558821439743042,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,96,other_discovered,0.22824938595294952,0.21791183948516846,15,0.9970894455909729,0.0029105544090270996,1,0.7209746837615967,0.7558821439743042,0.03490746021270752,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,106,oracle_other,0.2625945806503296,0.2318684458732605,15,0.9980682730674744,0.0019317269325256348,1,0.7209746837615967,0.747623085975647,0.026648402214050293,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,107,oracle_other,0.22614562511444092,0.20588675141334534,12,0.9989168643951416,0.0010831356048583984,0,0.7209746837615967,0.8042973279953003,0.08332264423370361,False,False
5ae6143f5542996de7b71b2d,validation,bridge,16,0,71,16,108,oracle_other,0.21638356149196625,0.20679186284542084,12,0.999102771282196,0.0008972287178039551,0,0.7209746837615967,0.8145681619644165,0.09359347820281982,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,0,other_discovered,-0.08101186156272888,-0.11398598551750183,12,0.9969746470451355,0.003025352954864502,1,0.4659852981567383,0.7293103933334351,0.06310701370239258,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,8,oracle_other,-0.25315234065055847,-0.2676604688167572,12,0.9984939694404602,0.001506030559539795,1,0.4659852981567383,0.7293103933334351,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,9,oracle_root,-0.16128361225128174,-0.20613758265972137,12,0.9990719556808472,0.000928044319152832,1,0.4659852981567383,0.4659852981567383,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,10,oracle_other,-0.17590667307376862,-0.20300264656543732,12,0.9981995224952698,0.0018004775047302246,1,0.4659852981567383,0.47484153509140015,0.008856236934661865,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,24,other_discovered,-0.027667704969644547,-0.03510398417711258,0,0.9974866509437561,0.0025133490562438965,0,0.4659852981567383,0.7372235059738159,0.20512819290161133,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,32,other_discovered,-0.18786956369876862,-0.20595020055770874,6,0.9986198544502258,0.00138014554977417,0,0.4659852981567383,0.7293103933334351,0.058619141578674316,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,48,other_discovered,0.07999943196773529,0.07413358986377716,0,0.9956172704696655,0.004382729530334473,0,0.4659852981567383,0.7283413410186768,0.2623560428619385,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,53,oracle_other,-0.032710038125514984,-0.08606106042861938,0,0.9974654912948608,0.00253450870513916,0,0.4659852981567383,0.5511295795440674,0.0851442813873291,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,11,16,54,oracle_other,0.03567691892385483,0.014742308296263218,0,0.9950013160705566,0.004998683929443359,0,0.4659852981567383,0.6122157573699951,0.14623045921325684,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,0,other_discovered,0.13764497637748718,0.06427597999572754,12,0.9974297881126404,0.002570211887359619,1,0.5570777058601379,0.6300821304321289,0.0038154125213623047,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,8,oracle_other,0.04354551434516907,-0.024212118238210678,12,0.9984812140464783,0.0015187859535217285,1,0.5570777058601379,0.6300821304321289,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,9,oracle_root,0.10318899899721146,0.09384322166442871,12,0.999478280544281,0.0005217194557189941,1,0.5570777058601379,0.5570777058601379,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,10,oracle_other,0.07070887088775635,0.04271837696433067,12,0.999019980430603,0.0009800195693969727,1,0.5570777058601379,0.5570777058601379,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,24,other_discovered,0.14208269119262695,0.13650205731391907,0,0.998315691947937,0.0016843080520629883,0,0.5570777058601379,0.6300821304321289,0.01337212324142456,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,32,other_discovered,0.09021495282649994,0.07525735348463058,5,0.9994658827781677,0.0005341172218322754,0,0.5570777058601379,0.6300821304321289,0.030525684356689453,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,48,other_discovered,0.2835387587547302,0.22691191732883453,12,0.9969218373298645,0.003078162670135498,1,0.5570777058601379,0.6194308400154114,0.06235313415527344,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,53,oracle_other,0.21552079916000366,0.15852725505828857,0,0.9982197880744934,0.0017802119255065918,0,0.5570777058601379,0.5691977143287659,0.01212000846862793,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,23,16,54,oracle_other,0.2180001139640808,0.15285265445709229,0,0.996515691280365,0.0034843087196350098,0,0.5570777058601379,0.5722562670707703,0.015178561210632324,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,0,other_discovered,-0.05201096087694168,-0.05753520876169205,12,0.9974794387817383,0.0025205612182617188,0,0.5508067607879639,0.853386640548706,0.07124108076095581,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,8,oracle_other,-0.20772291719913483,-0.23336657881736755,11,0.9977413415908813,0.0022586584091186523,0,0.5508067607879639,0.853386640548706,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,9,oracle_root,-0.12506547570228577,-0.14333070814609528,14,0.9986568093299866,0.0013431906700134277,1,0.5508067607879639,0.5508067607879639,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,10,oracle_other,-0.2517091929912567,-0.2534235417842865,11,0.9983298182487488,0.0016701817512512207,0,0.5508067607879639,0.5508067607879639,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,24,other_discovered,-0.04979970306158066,-0.08649468421936035,11,0.9986777305603027,0.0013222694396972656,0,0.5508067607879639,0.8577154874801636,0.09671366214752197,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,32,other_discovered,-0.19365285336971283,-0.19893434643745422,11,0.9985262155532837,0.0014737844467163086,0,0.5508067607879639,0.853386640548706,0.0,False,False
5ae6143f5542996de7b71b2d,validation,bridge,32,0,37,16,48,other_discovered,0.023058954626321793,0.0021371785551309586,12,0.9988049864768982,0.0011950135231018066,0,0.5508067607879639,0.853386640548706,0.3025798797607422,False,False
