dataset,example_id,partition,seed,proposal_width_per_facet,root_budget,candidate_count,correct_root_present,oracle_node_recall,complete_graph,visited_count,selection_seconds,search_seconds,logical_reference_tokens,conceptual_active_parents,counterfactual_native_kv_tokens,active_kv_fraction,native_kv_tokens,materialization_performed,evidence_tokens,selected_parent_tokens,selected_evidence_tokens,non_evidence_selected_tokens,evidence_density,root_evidence_fraction,root_contains_all_evidence
musique,4hop2__103790_14670_8987_8529,validation,23,1,4,3,0,1.0,1,12,0.000727799953892827,0.00655459996778518,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,23,1,8,3,0,1.0,1,12,0.00043399998685345054,0.00466710003092885,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,37,1,1,5,0,1.0,1,12,0.00039490003837272525,0.004853200051002204,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,37,1,2,5,0,1.0,1,12,0.0010139999794773757,0.00755759997991845,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,37,1,4,5,0,1.0,1,12,0.0007134999614208937,0.007645300007425249,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,37,1,8,5,0,1.0,1,13,0.0007368999649770558,0.0073087000055238605,2716,13,1664,0.6126656848306333,0,False,365,1664,200,1464,0.1201923076923077,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,53,1,1,3,0,1.0,1,12,0.00046230002772063017,0.005326599988620728,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,53,1,2,3,0,1.0,1,12,0.0005395000334829092,0.0052751999464817345,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,53,1,4,3,0,1.0,1,12,0.0005831000162288547,0.0050895000458694994,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,53,1,8,3,0,1.0,1,12,0.0005612000240944326,0.006591099954675883,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,71,1,1,4,0,1.0,1,11,0.0006625999812968075,0.007016399991698563,2716,11,1408,0.5184094256259205,0,False,365,1408,200,1208,0.14204545454545456,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,71,1,2,4,0,1.0,1,11,0.0006988999666646123,0.005290299945045263,2716,11,1408,0.5184094256259205,0,False,365,1408,200,1208,0.14204545454545456,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,71,1,4,4,0,1.0,1,12,0.0004572999896481633,0.004634999961126596,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8529,validation,71,1,8,4,0,1.0,1,12,0.0004181000404059887,0.0050398000166751444,2716,12,1536,0.5655375552282769,0,False,365,1536,200,1336,0.13020833333333334,0.42191780821917807,False
musique,4hop2__103790_14670_8987_8974,test,11,1,1,5,0,1.0,1,12,0.0007520000217482448,0.007375199988018721,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,11,1,2,5,0,1.0,1,12,0.0005918999668210745,0.007583600003272295,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,11,1,4,5,1,1.0,1,14,0.0007394999847747386,0.007404200034216046,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,11,1,8,5,1,1.0,1,14,0.0003947000368498266,0.005795800010673702,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,23,1,1,5,0,1.0,1,12,0.00039030000334605575,0.006780100055038929,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,23,1,2,5,0,1.0,1,12,0.00040929997339844704,0.004399600031320006,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,23,1,4,5,0,1.0,1,13,0.0007994999759830534,0.005093999963719398,2784,13,1664,0.5977011494252874,0,False,418,1664,192,1472,0.11538461538461539,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,23,1,8,5,1,1.0,1,14,0.00048559997230768204,0.00667460000840947,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,37,1,1,4,0,1.0,1,11,0.0004263000446371734,0.0045424000127241015,2784,11,1408,0.5057471264367817,0,False,418,1408,192,1216,0.13636363636363635,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,37,1,2,4,0,1.0,1,12,0.000394799979403615,0.004282700014300644,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,37,1,4,4,1,1.0,1,13,0.0004648000467568636,0.008058900013566017,2784,13,1664,0.5977011494252874,0,False,418,1664,251,1413,0.15084134615384615,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,37,1,8,4,1,1.0,1,13,0.00046519999159500003,0.004788799968082458,2784,13,1664,0.5977011494252874,0,False,418,1664,251,1413,0.15084134615384615,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,53,1,1,6,0,1.0,1,12,0.0003826000029221177,0.004518500005360693,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,53,1,2,6,0,1.0,1,13,0.0006711000460200012,0.005928300030063838,2784,13,1664,0.5977011494252874,0,False,418,1664,192,1472,0.11538461538461539,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,53,1,4,6,1,1.0,1,14,0.00041719997534528375,0.0050409999676048756,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,53,1,8,6,1,1.0,1,14,0.000388299988117069,0.004858399974182248,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,71,1,1,3,0,1.0,1,12,0.0008539000409655273,0.006298199994489551,2784,12,1536,0.5517241379310345,0,False,418,1536,192,1344,0.125,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,71,1,2,3,0,1.0,1,13,0.0004078999627381563,0.004865000024437904,2784,13,1664,0.5977011494252874,0,False,418,1664,192,1472,0.11538461538461539,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,71,1,4,3,1,1.0,1,14,0.00036539998836815357,0.006228199985343963,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_14670_8987_8974,test,71,1,8,3,1,1.0,1,14,0.0007184999994933605,0.008243300020694733,2784,14,1792,0.6436781609195402,0,False,418,1792,251,1541,0.14006696428571427,0.3397129186602871,False
musique,4hop2__103790_39078_8987_8529,test,11,1,1,1,0,0.75,0,10,0.0006054000114090741,0.006443299993406981,2681,10,1273,0.47482282730324504,0,False,321,1273,228,1045,0.1791044776119403,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,11,1,2,1,0,0.75,0,10,0.0007334999972954392,0.0063109000329859555,2681,10,1273,0.47482282730324504,0,False,321,1273,228,1045,0.1791044776119403,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,11,1,4,1,0,0.75,0,10,0.0006139000179246068,0.006195400026626885,2681,10,1273,0.47482282730324504,0,False,321,1273,228,1045,0.1791044776119403,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,11,1,8,1,0,0.75,0,10,0.0006369000184349716,0.006132800015620887,2681,10,1273,0.47482282730324504,0,False,321,1273,228,1045,0.1791044776119403,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,23,1,1,6,0,0.75,0,11,0.0006771999760530889,0.005882299970835447,2681,11,1401,0.5225662066393136,0,False,321,1401,250,1151,0.17844396859386152,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,23,1,2,6,0,0.75,0,11,0.00038809998659417033,0.004512700019404292,2681,11,1401,0.5225662066393136,0,False,321,1401,250,1151,0.17844396859386152,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,23,1,4,6,1,1.0,1,13,0.00044700002763420343,0.007025300001259893,2681,13,1657,0.6180529653114509,0,False,321,1657,321,1336,0.19372359686179844,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,23,1,8,6,1,1.0,1,13,0.0006607999675907195,0.0071273999637924135,2681,13,1657,0.6180529653114509,0,False,321,1657,321,1336,0.19372359686179844,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,37,1,1,3,0,0.75,0,11,0.0005505000008270144,0.00632789998780936,2681,11,1401,0.5225662066393136,0,False,321,1401,250,1151,0.17844396859386152,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,37,1,2,3,1,1.0,1,12,0.0004217000096105039,0.0047626999439671636,2681,12,1529,0.5703095859753823,0,False,321,1529,321,1208,0.20994113799869196,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,37,1,4,3,1,1.0,1,12,0.0004146000137552619,0.004376699973363429,2681,12,1529,0.5703095859753823,0,False,321,1529,321,1208,0.20994113799869196,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,37,1,8,3,1,1.0,1,12,0.00040739995893090963,0.006413600000087172,2681,12,1529,0.5703095859753823,0,False,321,1529,321,1208,0.20994113799869196,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,53,1,1,2,1,1.0,1,11,0.0005137999542057514,0.004657900019083172,2681,11,1401,0.5225662066393136,0,False,321,1401,299,1102,0.21341898643825838,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,53,1,2,2,1,1.0,1,11,0.00040009996155276895,0.004035699996165931,2681,11,1401,0.5225662066393136,0,False,321,1401,299,1102,0.21341898643825838,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,53,1,4,2,1,1.0,1,11,0.00035930000012740493,0.0067610000260174274,2681,11,1401,0.5225662066393136,0,False,321,1401,299,1102,0.21341898643825838,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,53,1,8,2,1,1.0,1,11,0.0007390999817289412,0.006030999997165054,2681,11,1401,0.5225662066393136,0,False,321,1401,299,1102,0.21341898643825838,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,71,1,1,5,0,0.75,0,10,0.0004374999552965164,0.003997099993284792,2681,10,1273,0.47482282730324504,0,False,321,1273,228,1045,0.1791044776119403,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,71,1,2,5,1,1.0,1,11,0.0003838999546132982,0.004325999994762242,2681,11,1401,0.5225662066393136,0,False,321,1401,299,1102,0.21341898643825838,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,71,1,4,5,1,1.0,1,12,0.00036860001273453236,0.005084500007797033,2681,12,1529,0.5703095859753823,0,False,321,1529,299,1230,0.19555264879005888,0.48909657320872274,False
musique,4hop2__103790_39078_8987_8529,test,71,1,8,5,1,1.0,1,12,0.0005111999926157296,0.006840999994892627,2681,12,1529,0.5703095859753823,0,False,321,1529,299,1230,0.19555264879005888,0.48909657320872274,False
musique,4hop2__105527_14670_8987_8529,test,11,1,1,5,0,0.75,0,9,0.0007019999902695417,0.005318799987435341,2286,9,1152,0.5039370078740157,0,False,352,1152,280,872,0.24305555555555555,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,11,1,2,5,0,0.75,0,10,0.001180299965199083,0.0060742999776266515,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,11,1,4,5,0,0.75,0,11,0.000681100005749613,0.0059260999551042914,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,11,1,8,5,0,0.75,0,11,0.0006330999894998968,0.006927400012500584,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,23,1,1,3,0,0.75,0,9,0.000749099999666214,0.005414099956396967,2286,9,1152,0.5039370078740157,0,False,352,1152,280,872,0.24305555555555555,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,23,1,2,3,0,0.75,0,10,0.0006471999804489315,0.005433899990748614,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,23,1,4,3,0,0.75,0,11,0.0005913000204600394,0.005046200007200241,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,23,1,8,3,0,0.75,0,11,0.0004333000397309661,0.004010099975857884,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,37,1,1,6,0,0.75,0,9,0.0003871000371873379,0.004945199994836003,2286,9,1152,0.5039370078740157,0,False,352,1152,280,872,0.24305555555555555,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,37,1,2,6,0,0.75,0,10,0.0006617999752052128,0.004650600021705031,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,37,1,4,6,0,0.75,0,11,0.0007602999685332179,0.003984500013757497,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,37,1,8,6,0,0.75,0,12,0.00044709997018799186,0.006151099980343133,2286,12,1518,0.6640419947506562,0,False,352,1518,280,1238,0.1844532279314888,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,53,1,1,7,0,0.75,0,9,0.0007065000245347619,0.005579899996519089,2286,9,1152,0.5039370078740157,0,False,352,1152,280,872,0.24305555555555555,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,53,1,2,7,0,0.75,0,10,0.0007637999951839447,0.006586099974811077,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,53,1,4,7,0,0.75,0,11,0.0007062000222504139,0.006001200003083795,2286,11,1408,0.615923009623797,0,False,352,1408,280,1128,0.19886363636363635,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,53,1,8,7,0,0.75,0,12,0.0007316999835893512,0.007186700007878244,2286,12,1536,0.6719160104986877,0,False,352,1536,280,1256,0.18229166666666666,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,71,1,1,7,0,0.75,0,10,0.0006832999642938375,0.004002499976195395,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,71,1,2,7,0,0.75,0,10,0.0004092000308446586,0.0036718000192195177,2286,10,1280,0.5599300087489064,0,False,352,1280,280,1000,0.21875,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,71,1,4,7,0,0.75,0,12,0.0004141000099480152,0.007079300004988909,2286,12,1536,0.6719160104986877,0,False,352,1536,280,1256,0.18229166666666666,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8529,test,71,1,8,7,0,0.75,0,14,0.000727800012100488,0.007631499960552901,2286,14,1792,0.7839020122484689,0,False,352,1792,280,1512,0.15625,0.5511363636363636,False
musique,4hop2__105527_14670_8987_8974,validation,11,1,1,2,0,1.0,1,10,0.0008052000193856657,0.006479199975728989,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,11,1,2,2,0,1.0,1,10,0.0006870999932289124,0.005687800003215671,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,11,1,4,2,0,1.0,1,10,0.0005572999943979084,0.00456630002008751,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,11,1,8,2,0,1.0,1,10,0.0003768000169657171,0.004170999978668988,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,23,1,1,5,0,1.0,1,9,0.0006165000377222896,0.0037139999913051724,2136,9,1112,0.5205992509363296,0,False,405,1112,174,938,0.1564748201438849,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,23,1,2,5,0,1.0,1,9,0.00036200002068653703,0.004004999995231628,2136,9,1112,0.5205992509363296,0,False,405,1112,174,938,0.1564748201438849,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,23,1,4,5,0,1.0,1,10,0.00036940001882612705,0.0034694999922066927,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,23,1,8,5,0,1.0,1,10,0.0003478999715298414,0.004927299974951893,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,37,1,1,4,0,1.0,1,9,0.000660100020468235,0.004080599988810718,2136,9,1112,0.5205992509363296,0,False,405,1112,174,938,0.1564748201438849,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,37,1,2,4,0,1.0,1,10,0.00047039997298270464,0.0036693000001832843,2136,10,1240,0.5805243445692884,0,False,405,1240,174,1066,0.1403225806451613,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,37,1,4,4,0,1.0,1,11,0.00035830005072057247,0.0038696000119671226,2136,11,1368,0.6404494382022472,0,False,405,1368,174,1194,0.12719298245614036,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,37,1,8,4,0,1.0,1,11,0.0006095999851822853,0.005239300022367388,2136,11,1368,0.6404494382022472,0,False,405,1368,174,1194,0.12719298245614036,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,53,1,1,5,0,1.0,1,9,0.0005993000231683254,0.005289799999445677,2136,9,1112,0.5205992509363296,0,False,405,1112,174,938,0.1564748201438849,0.3950617283950617,False
musique,4hop2__105527_14670_8987_8974,validation,53,1,2,5,0,1.0,1,9,0.0005369000136852264,0.004133500042371452,2136,9,1112,0.5205992509363296,0,False,405,1112,174,938,0.1564748201438849,0.3950617283950617,False
